symbol,direction,confluence,quality_factors,regime,signal_time,fill_time,fill_price,exit_time,exit_price,exit_reason,lot_size,risk_usd,commission,realized_pnl
USD_CHF,bearish,15,5,True,2020-04-07 00:00:00,2020-04-07 05:30:00,0.96952,2020-07-23 14:30:00,0.9257687285580845,TP3,0.13,263.8861911803964,0.52,434.89221544765405
CAD_JPY,bullish,14,4,False,2020-06-09 00:00:00,2020-06-11 15:00:00,78.67524,2020-07-24 17:00:00,78.67524,SL,0.16,241.6120113832571,0.64,28.35344136599085
GBP_USD,bearish,15,5,True,2020-06-23 00:00:00,2020-07-08 14:30:00,1.25960326,2020-07-27 00:30:00,1.2812370568362834,SL,0.11,243.18142863942646,0.44,-243.62142863942645
XAU_USD,bullish,15,5,True,2020-03-24 00:00:00,2020-03-24 00:00:00,1603.1785942382812,2020-07-27 23:00:00,1950.0795281390772,TP3,0.02,259.7551059410351,0.08,428.51592480270784
EUR_NZD,bearish,14,4,False,2020-06-09 00:00:00,2020-06-11 16:00:00,1.76363816,2020-07-28 06:15:00,1.76363816,SL,0.11,241.6120113832571,0.44,28.55344136599085
CAD_JPY,bullish,14,4,False,2020-07-27 00:00:00,2020-07-27 00:00:00,79.088,2020-07-28 14:45:00,78.3527223137379,SL,0.5,246.751659939367,2.0,-237.31792757197115
GBP_JPY,bullish,15,5,True,2020-07-21 00:00:00,2020-07-24 13:45:00,135.107204,2020-07-31 12:30:00,138.24405161968525,TP3,0.25,246.757419939367,1.0,406.14974289995666
EUR_AUD,bearish,15,5,True,2020-06-10 00:00:00,2020-06-11 16:15:00,1.65514074,2020-08-03 13:45:00,1.65514074,SL,0.12,241.6120113832571,0.48,28.51344136599085
CAD_JPY,bullish,14,4,False,2020-07-29 00:00:00,2020-07-31 14:45:00,79.123726,2020-08-07 02:15:00,79.123726,SL,0.41,250.12086063469496,1.64,28.374503276163395
NZD_CAD,bullish,15,5,True,2020-07-14 00:00:00,2020-08-04 15:00:00,0.8828465799999999,2020-08-07 17:00:00,0.8828465799999999,SL,0.35,250.11654063469496,1.4,28.613984876163393
XAU_USD,bullish,15,5,True,2020-08-12 00:00:00,2020-08-12 00:15:00,1948.1704301757813,2020-08-12 04:15:00,1867.0270443152071,SL,0.03,250.62943702806592,0.12,-250.74943702806593
EUR_JPY,bullish,15,5,True,2020-07-07 00:00:00,2020-07-10 05:30:00,120.493882,2020-08-12 09:30:00,125.71474390674204,TP3,0.15,243.17638863942645,0.6,400.6410412550538
GBP_NZD,bearish,15,5,True,2020-06-10 00:00:00,2020-07-31 11:30:00,1.9706537199999998,2020-08-14 03:15:00,1.9989312502682546,SL,0.15,246.74748101734562,0.6,-247.34748101734561
NZD_USD,bullish,15,5,True,2020-08-04 00:00:00,2020-08-10 10:45:00,0.65804532,2020-08-19 18:00:00,0.65804532,SL,0.31,250.62943702806592,1.24,28.835532443367914
XAU_USD,bullish,15,5,True,2020-08-13 00:00:00,2020-08-13 00:00:00,1948.1704301757813,2020-08-19 18:00:00,1948.1704301757813,SL,0.03,250.6653089674559,0.12,29.959837076094708
GBP_USD,bullish,15,5,True,2020-08-18 00:00:00,2020-08-18 00:00:00,1.31112,2020-08-19 18:00:00,1.31112,SL,0.19,248.4391816382998,0.76,29.052701796595972
GBP_JPY,bullish,15,5,True,2020-08-18 00:00:00,2020-08-18 00:00:00,138.828,2020-08-19 18:15:00,138.828,SL,0.32,248.4391816382998,1.28,28.532701796595973
USD_CAD,bullish,14,4,False,2020-02-18 00:00:00,2020-08-18 04:15:00,1.31880616,2020-08-20 15:15:00,1.31880616,SL,0.4,248.4391816382998,1.6,28.212701796595972
GBP_JPY,bullish,15,5,True,2020-08-20 00:00:00,2020-08-20 05:30:00,138.777482,2020-08-21 10:15:00,138.777482,SL,0.34,249.7560871815977,1.36,28.61073046179173
EUR_AUD,bullish,15,5,True,2020-08-18 00:00:00,2020-08-19 09:30:00,1.64194006,2020-08-21 11:00:00,1.64194006,SL,0.32,249.51720859631365,1.28,28.66206503155764
USD_CHF,bearish,15,5,True,2020-08-18 00:00:00,2020-08-19 18:00:00,0.91368036,2020-08-21 12:00:00,0.91368036,SL,0.27,249.51720859631365,1.08,28.86206503155764
GBP_USD,bullish,15,5,True,2020-08-20 00:00:00,2020-08-20 00:00:00,1.31042,2020-08-21 12:00:00,1.31042,SL,0.2,249.7560871815977,0.8,29.170730461791727
EUR_USD,bullish,15,5,True,2020-08-18 00:00:00,2020-08-21 10:15:00,1.179524,2020-08-27 13:45:00,1.179524,SL,0.19,250.81895323136337,0.76,29.338274387763605
EUR_GBP,bullish,15,5,True,2020-03-24 00:00:00,2020-03-27 15:45:00,0.89309868,2020-08-27 14:00:00,0.89309868,SL,0.06,260.0356414554514,0.24,30.964276974654172
GBP_JPY,bullish,15,5,True,2020-08-24 00:00:00,2020-08-24 00:00:00,138.777482,2020-08-28 02:00:00,141.13771169888366,TP3,0.33,250.77827323136336,1.32,412.4641508317489
EUR_JPY,bullish,15,5,True,2020-08-19 00:00:00,2020-08-19 18:00:00,125.459,2020-08-28 10:45:00,125.459,SL,0.29,249.51720859631365,1.16,28.78206503155764
CAD_JPY,bullish,15,5,True,2020-08-25 00:00:00,2020-08-25 06:15:00,80.439224,2020-08-28 14:00:00,80.439224,SL,0.49,250.77827323136336,1.96,28.1333927877636
GBP_USD,bullish,15,5,True,2020-08-24 00:00:00,2020-08-24 00:00:00,1.31108774,2020-09-01 02:00:00,1.3397390247041157,TP3,0.18,250.77827323136336,0.72,413.06415083174886
EUR_USD,bullish,15,5,True,2020-08-28 00:00:00,2020-08-28 00:00:00,1.18323558,2020-09-01 14:00:00,1.1939001733684071,SL,0.26,253.47801502443994,1.04,290.4597172781059
CAD_CHF,bearish,15,5,True,2020-06-09 00:00:00,2020-06-10 13:30:00,0.69745652,2020-09-02 01:00:00,0.69745652,SL,0.09,241.6120113832571,0.36,28.63344136599085
USD_CHF,bearish,15,5,True,2020-08-24 00:00:00,2020-08-24 00:00:00,0.91239,2020-09-02 07:30:00,0.91239,SL,0.23,250.77827323136336,0.92,29.1733927877636
CAD_JPY,bullish,15,5,True,2020-08-31 00:00:00,2020-08-31 00:00:00,80.592788,2020-09-03 15:15:00,80.592788,SL,0.56,257.43450668834623,2.24,28.652140802601544
NZD_USD,bullish,15,5,True,2020-08-26 00:00:00,2020-08-26 00:00:00,0.65754994,2020-09-03 16:00:00,0.670443944102525,SL,0.21,251.04911376645322,0.84,287.8664808314218
GBP_USD,bullish,15,5,True,2020-09-02 00:00:00,2020-09-04 14:30:00,1.3179704399999999,2020-09-07 09:00:00,1.3179704399999999,SL,0.15,264.98884556982665,0.6,31.198661468379196
EUR_GBP,bearish,15,5,True,2020-09-03 00:00:00,2020-09-07 08:30:00,0.89663134,2020-09-08 12:00:00,0.904941105285299,SL,0.26,265.27503352304205,1.04,-266.3150335230421
GBP_USD,bullish,15,5,True,2020-09-08 00:00:00,2020-09-08 00:00:00,1.3179704399999999,2020-09-08 18:30:00,1.3000310266969493,SL,0.15,265.26963352304205,0.6,-265.86963352304207
CAD_CHF,bullish,15,5,True,2020-09-03 00:00:00,2020-09-03 14:45:00,0.69284,2020-09-08 22:00:00,0.69284,SL,0.44,263.48930400835366,1.76,29.85871648100244
CAD_JPY,bullish,15,5,True,2020-09-04 00:00:00,2020-09-08 12:15:00,80.592788,2020-09-08 22:00:00,79.91129554355679,SL,0.58,262.8727982213347,2.32,-265.19279822133467
GBP_NZD,bullish,15,5,True,2020-08-25 00:00:00,2020-08-28 09:30:00,1.98421256,2020-09-09 06:45:00,1.9523257872947997,SL,0.13,256.3792245479868,0.52,-256.89922454798676
EUR_JPY,bullish,15,5,True,2020-09-09 00:00:00,2020-09-09 12:00:00,125.325,2020-09-10 19:15:00,125.325,SL,0.33,256.0517945189083,1.32,29.406215342268997
CAD_JPY,bullish,15,5,True,2020-09-09 00:00:00,2020-09-09 14:00:00,80.761,2020-09-15 23:15:00,79.88955657724028,SL,0.44,256.3334222986501,1.76,-258.09342229865007
EUR_NZD,bullish,15,5,True,2020-09-11 00:00:00,2020-09-14 16:30:00,1.76807848,2020-09-16 14:15:00,1.7543952638350067,SL,0.31,257.4415360076897,1.24,-258.6815360076897
EUR_JPY,bullish,15,5,True,2020-09-16 00:00:00,2020-09-16 03:00:00,125.11486599999999,2020-09-16 14:30:00,123.9013029760566,SL,0.32,255.11869520700185,1.28,-256.3986952070018
EUR_USD,bullish,15,5,True,2020-09-02 00:00:00,2020-09-02 08:45:00,1.18551,2020-09-17 03:15:00,1.1740800900542452,SL,0.23,263.48930400835366,0.92,-264.4093040083537
USD_CHF,bearish,15,5,True,2020-09-03 00:00:00,2020-09-03 06:45:00,0.91368036,2020-09-17 03:15:00,0.91368036,SL,0.28,263.48930400835366,1.12,30.49871648100244
AUD_NZD,bullish,15,5,True,2020-08-26 00:00:00,2020-09-02 00:30:00,1.0884816,2020-09-18 04:45:00,1.07818930144943,SL,0.43,263.5008240083537,1.72,-265.2208240083537
NZD_USD,bullish,15,5,True,2020-09-04 00:00:00,2020-09-08 18:45:00,0.66128908,2020-09-21 08:15:00,0.6735752077304289,SL,0.23,260.7664627238322,0.92,298.96143213240686
EUR_USD,bullish,15,5,True,2020-09-18 00:00:00,2020-09-18 08:00:00,1.184,2020-09-22 14:45:00,1.1704201033565145,SL,0.18,246.83273309288623,0.72,-247.55273309288623
NZD_USD,bullish,15,5,True,2020-09-22 00:00:00,2020-09-22 00:00:00,0.66907312,2020-09-23 00:45:00,0.6614218622814186,SL,0.33,249.26121190018875,1.32,-250.58121190018875
EUR_NZD,bearish,14,4,False,2020-09-17 00:00:00,2020-09-23 01:00:00,1.76869678,2020-09-23 06:00:00,1.76869678,SL,0.27,244.77800639525108,1.08,28.29336076743013
USD_CHF,bearish,15,5,True,2020-09-18 00:00:00,2020-09-21 08:45:00,0.91368036,2020-09-23 14:00:00,0.9227325215425508,SL,0.27,248.11524708336918,1.08,-249.1952470833692
USD_CAD,bullish,14,4,False,2020-09-08 00:00:00,2020-09-08 00:00:00,1.31175552,2020-09-23 14:15:00,1.336558729305555,TP3,0.3,265.26963352304205,1.2,436.4948953130184
XAU_USD,bullish,15,5,True,2020-08-20 00:00:00,2020-08-20 00:15:00,1958.699951171875,2020-09-23 14:45:00,1865.0785901976535,SL,0.03,249.7560871815977,0.12,-249.8760871815977
EUR_AUD,bearish,15,5,True,2020-09-02 00:00:00,2020-09-23 00:45:00,1.63645478,2020-09-24 02:45:00,1.6537760214215818,SL,0.22,247.03323730235277,0.88,-247.91323730235277
CAD_CHF,bearish,15,5,True,2020-09-09 00:00:00,2020-09-09 07:45:00,0.69409,2020-09-24 17:30:00,0.69409,SL,0.29,256.0517945189083,1.16,29.566215342268997
GBP_CHF,bearish,15,5,True,2020-03-24 00:00:00,2020-03-30 14:45:00,1.19191156,2020-09-28 09:15:00,1.19191156,SL,0.05,261.438319027533,0.2,31.172598283303962
AUD_CAD,bullish,15,5,True,2020-07-07 00:00:00,2020-09-25 14:00:00,0.93934544,2020-09-29 11:45:00,0.9533279646613049,TP3,0.48,240.7953435348448,1.92,395.39231683249426
GBP_NZD,bearish,15,5,True,2020-09-10 00:00:00,2020-09-28 08:30:00,1.95976832,2020-10-06 07:00:00,1.95976832,SL,0.14,241.05540250586242,0.56,28.366648300703492
USD_CAD,bullish,14,4,False,2020-09-30 00:00:00,2020-10-05 20:45:00,1.32558492,2020-10-07 20:45:00,1.32558492,SL,0.27,245.14106235168094,1.08,28.336927482201716
GBP_CAD,bullish,15,5,True,2020-09-29 00:00:00,2020-10-01 08:45:00,1.70598256,2020-10-08 21:00:00,1.70598256,SL,0.25,244.61241422104354,1.0,28.353489706525224
EUR_NZD,bullish,15,5,True,2020-09-30 00:00:00,2020-10-05 00:00:00,1.762668,2020-10-09 02:45:00,1.782125045720826,SL,0.23,244.87659562840227,0.92,280.6880849726618
GBP_CAD,bullish,15,5,True,2020-10-09 00:00:00,2020-10-09 06:15:00,1.70598256,2020-10-13 12:00:00,1.70598256,SL,0.26,247.90768098083328,1.04,28.708921717699997
AUD_CAD,bullish,15,5,True,2020-09-30 00:00:00,2020-09-30 03:00:00,0.95421,2020-10-15 06:45:00,0.9364182901129934,SL,0.18,244.3520743863372,0.72,-245.0720743863372
AUD_CHF,bullish,15,5,True,2020-06-10 00:00:00,2020-06-11 15:45:00,0.64640886,2020-10-15 11:15:00,0.64640886,SL,0.15,241.6120113832571,0.6,28.39344136599085
CAD_CHF,bullish,14,4,False,2020-09-25 00:00:00,2020-09-28 15:30:00,0.69149408,2020-10-15 12:00:00,0.69149408,SL,0.36,241.0536025058624,1.44,27.486432300703488
EUR_CHF,bullish,15,5,True,2020-06-08 00:00:00,2020-06-11 07:00:00,1.06942668,2020-10-15 12:45:00,1.06942668,SL,0.18,241.6120113832571,0.72,28.273441365990852
EUR_AUD,bullish,14,4,False,2020-10-01 00:00:00,2020-10-01 08:15:00,1.63196598,2020-10-20 09:00:00,1.674641851816328,TP3,0.18,244.3520743863372,0.72,402.460922737457
EUR_NZD,bullish,15,5,True,2020-10-12 00:00:00,2020-10-13 06:45:00,1.7718287400000001,2020-10-21 09:30:00,1.789593123686957,SL,0.26,248.4393215166298,1.04,284.6652197441248
EUR_JPY,bullish,15,5,True,2020-09-29 00:00:00,2020-10-15 13:15:00,123.02167,2020-10-21 10:00:00,124.20941661286764,SL,0.34,246.4598107378591,1.36,282.0687823485388
GBP_CAD,bearish,14,4,False,2020-10-16 00:00:00,2020-10-19 08:30:00,1.71315678,2020-10-21 10:45:00,1.71315678,SL,0.22,246.99216392905285,0.88,28.759059671486344
EUR_GBP,bullish,15,5,True,2020-09-29 00:00:00,2020-10-12 15:15:00,0.90336492,2020-10-21 13:45:00,0.90336492,SL,0.13,248.4393215166298,0.52,29.292718581995576
GBP_NZD,bullish,14,4,False,2020-10-15 00:00:00,2020-10-16 10:45:00,1.94765662,2020-10-22 07:30:00,1.9696358775553902,SL,0.21,246.4598107378591,0.84,282.588782348538
AUD_NZD,bullish,15,5,True,2020-09-29 00:00:00,2020-09-29 00:00:00,1.08192,2020-10-26 04:15:00,1.0642767503468278,SL,0.23,241.0536025058624,0.92,-241.97360250586237
GBP_NZD,bullish,14,4,False,2020-10-23 00:00:00,2020-10-23 00:00:00,1.9597,2020-10-26 13:30:00,1.9457242695854577,SL,0.31,258.25273422484906,1.24,-262.4128585884799
EUR_NZD,bullish,15,5,True,2020-10-22 00:00:00,2020-10-22 09:15:00,1.77669792,2020-10-27 21:00:00,1.7574080052883405,SL,0.22,258.25273422484906,0.88,-259.13273422484906
EUR_JPY,bullish,14,4,False,2020-10-22 00:00:00,2020-10-22 00:00:00,124.016,2020-10-28 02:15:00,122.95451339450925,SL,0.36,255.9756117793091,1.44,-257.41561177930913
EUR_USD,bullish,15,5,True,2020-10-13 00:00:00,2020-10-13 14:00:00,1.17457,2020-10-28 09:30:00,1.17457,SL,0.21,248.4299615166298,0.84,28.971595381995574
CAD_CHF,bullish,14,4,False,2020-10-16 00:00:00,2020-10-19 19:00:00,0.6901191,2020-10-28 14:15:00,0.684279493100016,SL,0.42,248.04776489040185,1.68,-249.72776489040186
GBP_AUD,bearish,15,5,True,2020-06-02 00:00:00,2020-10-21 13:45:00,1.84572252,2020-10-29 09:15:00,1.84572252,SL,0.14,255.98029177930908,0.56,30.15763501351709
USD_CAD,bearish,15,5,True,2020-10-08 00:00:00,2020-10-28 12:15:00,1.32717488,2020-10-29 12:15:00,1.3372073067730037,SL,0.33,249.87652906862206,1.32,-251.19652906862206
EUR_USD,bullish,15,5,True,2020-10-29 00:00:00,2020-10-29 00:00:00,1.17654786,2020-10-29 15:00:00,1.1671409892829006,SL,0.26,247.898554992494,1.04,-248.938554992494
EUR_GBP,bullish,15,5,True,2020-10-22 00:00:00,2020-10-22 09:00:00,0.9062876200000001,2020-10-30 18:45:00,0.8985160631476149,SL,0.27,258.25273422484906,1.08,-259.33273422484905
USD_CHF,bearish,15,5,True,2020-09-30 00:00:00,2020-09-30 00:00:00,0.9182655,2020-11-02 08:30:00,0.9182655,SL,0.17,244.3520743863372,0.68,28.642248926360466
CAD_JPY,bearish,15,5,True,2020-10-06 00:00:00,2020-10-08 00:00:00,79.968082,2020-11-02 09:00:00,78.74325635913597,SL,0.33,246.71282183247268,1.32,282.39974510734424
EUR_AUD,bullish,15,5,True,2020-10-21 00:00:00,2020-10-28 03:30:00,1.6504116,2020-11-02 14:45:00,1.6504116,SL,0.17,249.60722952366325,0.68,29.27286754283959
GBP_CAD,bullish,14,4,False,2020-10-26 00:00:00,2020-10-26 07:00:00,1.7128572,2020-11-02 15:00:00,1.7128572,SL,0.21,256.3514305174179,0.84,29.922171662090147
CAD_CHF,bearish,15,5,True,2020-10-29 00:00:00,2020-10-29 18:00:00,0.68732,2020-11-02 15:00:00,0.693140434840726,SL,0.42,244.73701157922306,1.68,-246.41701157922307
NZD_USD,bearish,14,4,False,2020-10-01 00:00:00,2020-10-22 17:15:00,0.66857304,2020-11-03 15:00:00,0.66857304,SL,0.24,258.25273422484906,0.96,30.03032810698189
AUD_CAD,bearish,15,5,True,2020-10-27 00:00:00,2020-10-27 00:00:00,0.93988,2020-11-03 16:00:00,0.93988,SL,0.26,254.25616463770066,1.04,29.47073975652408
USD_CHF,bearish,15,5,True,2020-11-03 00:00:00,2020-11-03 09:00:00,0.9142715600000001,2020-11-04 01:00:00,0.9142715600000001,SL,0.3,241.6494089928659,1.2,27.797929079143906
EUR_USD,bullish,15,5,True,2020-10-30 00:00:00,2020-11-03 23:00:00,1.17654786,2020-11-04 02:15:00,1.1671678382321093,SL,0.26,241.8923903545782,1.04,-242.9323903545782
AUD_CAD,bullish,15,5,True,2020-11-04 00:00:00,2020-11-04 02:15:00,0.9373069399999999,2020-11-04 08:15:00,0.9373069399999999,SL,0.32,242.1425717162905,1.28,27.777108605954858
USD_CAD,bullish,14,4,False,2020-10-30 00:00:00,2020-11-03 08:15:00,1.3199665200000001,2020-11-04 11:15:00,1.3199665200000001,SL,0.28,241.6494089928659,1.12,27.877929079143904
GBP_AUD,bullish,15,5,True,2020-10-30 00:00:00,2020-11-03 21:15:00,1.81919246,2020-11-04 12:30:00,1.81919246,SL,0.15,241.8923903545782,0.6,28.42708684254938
AUD_NZD,bearish,15,5,True,2020-11-03 00:00:00,2020-11-03 09:30:00,1.06694238,2020-11-04 18:30:00,1.0737353108163616,SL,0.59,241.9103903545782,2.36,-244.2703903545782
NZD_USD,bullish,15,5,True,2020-11-04 00:00:00,2020-11-04 02:30:00,0.66298724,2020-11-06 08:00:00,0.6801958503202408,TP3,0.29,239.95618020309928,1.16,394.76769733511316
EUR_AUD,bearish,14,4,False,2020-11-03 00:00:00,2020-11-03 03:30:00,1.6547999,2020-11-06 11:45:00,1.6337861871172623,SL,0.19,241.6494089928659,0.76,277.13682034179635
XAU_USD,bullish,15,5,True,2020-09-30 00:00:00,2020-09-30 00:00:00,1909.2966186523438,2020-11-09 12:00:00,1909.2966186523438,SL,0.03,244.3520743863372,0.12,29.202248926360465
CAD_JPY,bearish,15,5,True,2020-11-03 00:00:00,2020-11-03 09:00:00,79.486,2020-11-09 12:45:00,80.67471907700825,SL,0.3,241.6494089928659,1.2,-242.84940899286588
AUD_CHF,bearish,15,5,True,2020-10-28 00:00:00,2020-11-03 09:15:00,0.65155314,2020-11-09 12:45:00,0.6617265166808058,SL,0.24,241.6494089928659,0.96,-242.6094089928659
EUR_CHF,bearish,15,5,True,2020-10-22 00:00:00,2020-11-09 13:00:00,1.07640516,2020-11-10 10:15:00,1.0818010136949998,SL,0.45,240.4642026378967,1.8,-242.26420263789672
AUD_NZD,bullish,15,5,True,2020-11-05 00:00:00,2020-11-10 02:00:00,1.06564144,2020-11-11 23:45:00,1.0567514263613778,SL,0.45,240.4642026378967,1.8,-242.26420263789672
USD_CHF,bearish,15,5,True,2020-11-05 00:00:00,2020-11-09 16:00:00,0.91346652,2020-11-23 15:15:00,0.91346652,SL,0.17,160.3094684252645,0.68,18.55713621103174
EUR_AUD,bearish,15,5,True,2020-11-24 00:00:00,2020-11-24 00:00:00,1.62339,2020-11-25 06:15:00,1.62339,SL,0.24,237.83299641554527,0.96,27.57995956986543
GBP_CAD,bullish,15,5,True,2020-11-03 00:00:00,2020-11-03 02:45:00,1.71487,2020-11-25 08:45:00,1.7352218993589907,SL,0.17,241.6494089928659,0.68,277.2168203417962
AUD_CHF,bullish,15,5,True,2020-11-24 00:00:00,2020-11-24 00:00:00,0.6663389399999999,2020-11-30 07:00:00,0.6663389399999999,SL,0.36,237.83299641554527,1.44,27.09995956986543
NZD_JPY,bearish,15,5,True,2020-01-22 00:00:00,2020-11-24 01:00:00,72.857288,2020-12-01 14:30:00,73.62476290582327,SL,0.46,237.83299641554527,1.84,-239.67299641554527
EUR_AUD,bearish,15,5,True,2020-11-26 00:00:00,2020-11-30 08:45:00,1.62390918,2020-12-01 15:30:00,1.6349859594390461,SL,0.34,241.36713334827257,1.36,-242.7271333482726
GBP_JPY,bearish,14,4,False,2020-09-08 00:00:00,2020-11-11 09:30:00,140.29304,2020-12-01 16:00:00,140.29304,SL,0.16,238.54480617586793,0.64,27.98537674110415
GBP_CAD,bullish,15,5,True,2020-11-26 00:00:00,2020-11-27 10:45:00,1.73148428,2020-12-02 07:45:00,1.73148428,SL,0.23,239.7847995230824,0.92,27.854175942769885
EUR_CHF,bullish,15,5,True,2020-11-24 00:00:00,2020-11-26 15:30:00,1.08023808,2020-12-02 10:45:00,1.0845270736246646,SL,0.61,239.7847995230824,2.44,273.3125194515482
AUD_CHF,bullish,14,4,False,2020-12-01 00:00:00,2020-12-01 09:30:00,0.6663389399999999,2020-12-02 12:30:00,0.6609500535156951,SL,0.45,241.36713334827257,1.8,-243.16713334827259
GBP_CAD,bullish,14,4,False,2020-12-03 00:00:00,2020-12-03 00:15:00,1.72997,2020-12-03 18:45:00,1.72997,SL,0.25,237.28280065532772,1.0,27.473936078639326
GBP_NZD,bearish,14,4,False,2020-10-27 00:00:00,2020-10-28 14:00:00,1.95185088,2020-12-04 09:45:00,1.911592111279938,SL,0.11,249.87652906862206,0.44,286.91800842891524
USD_CHF,bearish,15,5,True,2020-11-24 00:00:00,2020-11-24 00:00:00,0.91122,2020-12-04 12:15:00,0.8886174422631997,TP3,0.22,237.83299641554527,0.88,391.5444440856495
EUR_GBP,bearish,14,4,False,2020-11-02 00:00:00,2020-12-02 13:45:00,0.90810616,2020-12-07 08:00:00,0.90810616,SL,0.22,237.28280065532772,0.88,27.593936078639327
GBP_CAD,bearish,15,5,True,2020-12-04 00:00:00,2020-12-04 09:45:00,1.73382664,2020-12-07 08:45:00,1.6992195943852075,TP3,0.19,239.0706296853872,0.76,393.7065389808894
GBP_AUD,bearish,15,5,True,2020-11-11 00:00:00,2020-11-23 13:30:00,1.8284317399999999,2020-12-07 19:45:00,1.8040972210412591,SL,0.17,237.665982189646,0.68,272.635879518093
EUR_CHF,bullish,14,4,False,2020-12-03 00:00:00,2020-12-04 20:45:00,1.08023808,2020-12-08 15:45:00,1.0762231692913804,SL,0.6,242.80135660046398,2.4,-245.20135660046398
AUD_NZD,bearish,15,5,True,2020-12-01 00:00:00,2020-12-03 08:45:00,1.0509487,2020-12-09 16:15:00,1.0582441131138063,SL,0.54,238.31023919984287,2.16,-240.47023919984287
EUR_NZD,bearish,15,5,True,2020-12-01 00:00:00,2020-12-04 01:30:00,1.71905852,2020-12-09 18:30:00,1.71905852,SL,0.26,238.8137700492584,1.04,27.61765240591101
GBP_JPY,bullish,14,4,False,2020-12-08 00:00:00,2020-12-08 12:30:00,138.52971,2020-12-10 12:00:00,138.52971,SL,0.25,248.44877705202904,1.0,28.813853246243486
EUR_AUD,bullish,14,4,False,2020-12-08 00:00:00,2020-12-09 09:00:00,1.6239258,2020-12-10 17:15:00,1.610061740480101,SL,0.27,246.51028952184106,1.08,-247.59028952184107
AUD_CHF,bullish,14,4,False,2020-12-10 00:00:00,2020-12-10 00:00:00,0.66186,2020-12-14 16:15:00,0.6687589738921897,SL,0.41,244.5946162406957,1.64,283.04986328473603
EUR_NZD,bearish,15,5,True,2020-12-10 00:00:00,2020-12-10 00:00:00,1.71905852,2020-12-15 09:00:00,1.71905852,SL,0.27,244.5946162406957,1.08,28.271353948883487
GBP_CHF,bearish,15,5,True,2020-09-29 00:00:00,2020-11-09 15:00:00,1.19790778,2020-12-16 13:00:00,1.19790778,SL,0.06,160.3094684252645,0.24,18.99713621103174
EUR_NZD,bearish,15,5,True,2020-12-16 00:00:00,2020-12-16 14:00:00,1.71905852,2020-12-18 08:00:00,1.71905852,SL,0.28,245.1570345901017,1.12,28.298844150812204
NZD_JPY,bullish,15,5,True,2020-12-15 00:00:00,2020-12-15 11:45:00,73.478,2020-12-21 00:00:00,73.478,SL,0.64,245.1591945901017,2.56,26.859103350812205
XAU_USD,bearish,15,5,True,2020-12-01 00:00:00,2020-12-04 13:30:00,1847.7170244140625,2020-12-21 05:00:00,1901.1668151518638,SL,0.05,242.54316032040379,0.2,-242.74316032040377
EUR_NZD,bearish,15,5,True,2020-12-21 00:00:00,2020-12-21 00:00:00,1.71884,2020-12-21 09:15:00,1.7340124273608817,SL,0.27,245.6764961176163,1.08,-250.34654296196535
GBP_JPY,bearish,14,4,False,2020-12-11 00:00:00,2020-12-14 07:30:00,139.080594,2020-12-21 19:00:00,139.080594,SL,0.21,242.88562800607903,0.84,28.306275360729483
EUR_GBP,bullish,15,5,True,2020-12-15 00:00:00,2020-12-15 16:00:00,0.9054717600000001,2020-12-23 13:30:00,0.9054717600000001,SL,0.19,245.1591945901017,0.76,28.659103350812202
GBP_JPY,bearish,14,4,False,2020-12-22 00:00:00,2020-12-22 00:00:00,138.994,2020-12-24 09:45:00,140.9833187875801,SL,0.18,241.73517719647884,0.72,-253.45667151178245
