ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,mfe_r,mae_r,partial
1001318_partial_1588966200,GBP_USD,sell,0.14,1.2456125,1.24068,2020-05-08 14:45:00+00:00,2020-05-08 19:30:00+00:00,69.05500000000009,0.0,1.266379760950981,0,,,True
1001287,USD_CAD,buy,2.79,1.394772,1.3938,2020-05-08 00:30:00+00:00,2020-05-10 22:00:00+00:00,-271.1879999999924,0.0,1.3789663658914169,0,0.111,0.246,
1001290,XAG_USD,sell,1.54,15.511599922180176,15.51202,2020-05-08 06:15:00+00:00,2020-05-10 22:00:00+00:00,-3.2345992126414203,0.0,15.923028509957451,0,0.637,0.32,
1001328,AUD_NZD,buy,4.010000000000001,1.06388,1.06386,2020-05-08 10:00:00+00:00,2020-05-10 22:00:00+00:00,-8.019999999963503,0.0,1.0507373643932016,0,0.075,0.125,
1001320,USD_CHF,buy,3.12,0.97092,0.97162,2020-05-08 10:45:00+00:00,2020-05-10 22:00:00+00:00,218.4000000000106,0.0,0.9608472706714304,0,0.224,0.278,
1001323,EUR_JPY,sell,1.48,115.615,115.642,2020-05-08 13:00:00+00:00,2020-05-10 22:00:00+00:00,-39.960000000001514,0.0,117.93285349733942,0,0.14,0.055,
1001322,EUR_GBP,buy,3.2600000000000002,0.87371,0.87353,2020-05-08 14:00:00+00:00,2020-05-10 22:00:00+00:00,-58.6799999999863,0.0,0.8657177077575724,0,0.024,0.299,
1001318_partial_1589148000,GBP_USD,sell,0.26,1.2456125,1.24021,2020-05-08 14:45:00+00:00,2020-05-10 22:00:00+00:00,140.46499999999938,0.0,1.266379760950981,0,,,True
1001318,GBP_USD,sell,0.07999999999999996,1.2456125,1.2321137803818623,2020-05-08 14:45:00+00:00,2020-05-11 11:00:00+00:00,107.989756945102,0.0,1.266379760950981,0,0.726,0.0,
1001333_partial_1589210100,USD_CAD,buy,1.18,1.394822,1.403680173190345,2020-05-11 08:30:00+00:00,2020-05-11 15:15:00+00:00,1045.2644364607083,0.0,1.3810671181686998,0,,,True
1001331,USD_JPY,sell,3.3200000000000003,106.947,107.67,2020-05-11 00:00:00+00:00,2020-05-11 22:00:00+00:00,-2400.359999999997,0.0,108.46127261207867,0,0.112,0.543,
1001332,USD_CHF,buy,4.55,0.97124,0.97293,2020-05-11 00:00:00+00:00,2020-05-11 22:00:00+00:00,768.949999999986,0.0,0.9609856799091854,0,0.235,0.115,
1001337,EUR_JPY,sell,2.34,115.912,116.385,2020-05-11 00:00:00+00:00,2020-05-11 22:00:00+00:00,-1106.8199999999974,0.0,117.93897110467232,0,0.043,0.297,
1001340,GBP_JPY,sell,1.7,132.782,132.826,2020-05-11 00:00:00+00:00,2020-05-11 22:00:00+00:00,-74.79999999997062,0.0,135.69441797426876,0,0.309,0.142,
1001363,USD_JPY,sell,3.34,106.9759,107.67,2020-05-11 01:00:00+00:00,2020-05-11 22:00:00+00:00,-2318.29400000002,0.0,108.44479358223856,0,0.135,0.54,
1001368,XAU_USD,buy,1.05,1698.7150268554688,1697.436,2020-05-11 10:00:00+00:00,2020-05-11 22:00:00+00:00,-134.29781982422696,0.0,1654.7803570917695,0,0.224,0.15,
1001336,EUR_GBP,buy,3.5100000000000002,0.87631,0.87626,2020-05-11 10:15:00+00:00,2020-05-11 22:00:00+00:00,-17.549999999998068,0.0,0.8656832286320315,0,0.409,0.111,
1001341,GBP_CHF,sell,2.54,1.20027,1.20021,2020-05-11 10:15:00+00:00,2020-05-11 22:00:00+00:00,15.239999999987042,0.0,1.2179329481217043,0,0.338,0.115,
1001333,USD_CAD,buy,3.5200000000000005,1.394822,1.40156,2020-05-11 08:30:00+00:00,2020-05-11 22:00:00+00:00,2371.7759999999685,0.0,1.3934015118168699,0,0.686,0.0,
1001378,XAU_USD,buy,1.1500000000000001,1695.618,1704.881,2020-05-12 00:00:00+00:00,2020-05-12 22:00:00+00:00,1065.2450000000172,0.0,1655.4098469107405,0,0.388,0.042,
1001377,AUD_NZD,buy,5.4,1.06485,1.06458,2020-05-12 00:30:00+00:00,2020-05-12 22:00:00+00:00,-145.79999999999595,0.0,1.0507880846043423,0,0.231,0.221,
1001365,EUR_AUD,sell,2.15,1.6767305,1.67573,2020-05-12 00:45:00+00:00,2020-05-12 22:00:00+00:00,215.10749999999135,0.0,1.709832394236633,0,0.482,0.018,
1001371,USD_CHF,buy,5.24,0.96944,0.9695,2020-05-12 12:00:00+00:00,2020-05-12 22:00:00+00:00,31.440000000031443,0.0,0.9609402742013865,0,0.054,0.344,
1001362,EUR_USD,sell,3.14,1.087831,1.0849,2020-05-12 13:00:00+00:00,2020-05-12 22:00:00+00:00,920.3340000000053,0.0,1.1025312397996445,0,0.216,0.047,
1001370,USD_JPY,sell,3.8000000000000003,107.143,107.19,2020-05-12 20:30:00+00:00,2020-05-12 22:00:00+00:00,-178.59999999998877,0.0,108.45178885407304,0,0.015,0.04,
1001373,EUR_GBP,buy,3.0300000000000002,0.878037,0.88477,2020-05-12 08:30:00+00:00,2020-05-12 22:00:00+00:00,2040.0989999999965,0.0,0.8656372837297436,0,0.573,0.155,
1001390_partial_1589344200,AUD_NZD,buy,1.36,1.0681845,1.0772812953638078,2020-05-13 02:00:00+00:00,2020-05-13 04:30:00+00:00,1237.1641694778468,0.0,1.0540625071326035,0,,,True
1001388_partial_1589395500,EUR_NZD,buy,0.54,1.7845655,1.807697596703788,2020-05-13 00:30:00+00:00,2020-05-13 18:45:00+00:00,1249.1332220045529,0.0,1.7489776589172492,0,,,True
1001391,XAU_USD,buy,0.9500000000000001,1704.1879999999999,1715.892,2020-05-13 00:00:00+00:00,2020-05-13 22:00:00+00:00,1111.880000000017,0.0,1655.8520033186228,0,0.29,0.102,
1001387,EUR_AUD,sell,2.15,1.67579,1.67613,2020-05-13 00:30:00+00:00,2020-05-13 22:00:00+00:00,-73.1000000000015,0.0,1.7091486316100155,0,0.267,0.17,
1001382,USD_JPY,sell,3.5300000000000002,107.033,107.039,2020-05-13 07:15:00+00:00,2020-05-13 22:00:00+00:00,-21.180000000000803,0.0,108.44176822163926,0,0.205,0.083,
1001364,NZD_USD,sell,2.04,0.5992535,0.59959,2020-05-13 16:15:00+00:00,2020-05-13 22:00:00+00:00,-68.64599999999221,0.0,0.6218973391010844,0,0.054,0.04,
1001386,EUR_JPY,sell,2.34,115.795,115.822,2020-05-13 16:15:00+00:00,2020-05-13 22:00:00+00:00,-63.18000000000239,0.0,117.92081692188583,0,0.048,0.051,
1001383,USD_CHF,buy,4.0,0.97227,0.97236,2020-05-13 17:00:00+00:00,2020-05-13 22:00:00+00:00,36.0000000000138,0.0,0.9609834689012874,0,0.032,0.056,
1001388,EUR_NZD,buy,1.6,1.7845655,1.80465,2020-05-13 00:30:00+00:00,2020-05-13 22:00:00+00:00,3213.5200000000095,0.0,1.7810067158917249,0,0.678,0.123,
1001390,AUD_NZD,buy,4.08,1.0681845,1.07668,2020-05-13 02:00:00+00:00,2020-05-13 22:00:00+00:00,3466.163999999995,0.0,1.0667273007132603,0,0.699,0.0,
1001380_partial_1589407200,EUR_USD,sell,2.39,1.087831,1.08204,2020-05-13 11:45:00+00:00,2020-05-13 22:00:00+00:00,1384.0490000000243,0.0,1.102406528367281,0,,,True
1001380,EUR_USD,sell,0.79,1.087831,1.0783569065612673,2020-05-13 11:45:00+00:00,2020-05-14 11:15:00+00:00,748.453381659886,0.0,1.102406528367281,0,0.707,0.125,
1001394,USD_JPY,sell,3.47,106.9759,107.271,2020-05-14 10:00:00+00:00,2020-05-14 22:00:00+00:00,-1023.9970000000175,0.0,108.43442763437932,0,0.081,0.267,
1001400,EUR_AUD,sell,2.0,1.6720899999999999,1.67211,2020-05-14 19:15:00+00:00,2020-05-14 22:00:00+00:00,-4.000000000026205,0.0,1.7088215864950145,0,0.048,0.027,
1001399,EUR_JPY,sell,2.49,115.866,115.912,2020-05-14 19:30:00+00:00,2020-05-14 22:00:00+00:00,-114.54000000001615,0.0,117.90543714175112,0,0.016,0.03,
1001412_partial_1589571000,EUR_GBP,buy,0.71,0.88356,0.89279,2020-05-15 00:00:00+00:00,2020-05-15 19:30:00+00:00,655.3299999999972,0.0,0.8675270398521306,0,,,True
1001415_partial_1589571000,EUR_NZD,buy,0.51,1.7973999999999999,1.82326,2020-05-15 00:00:00+00:00,2020-05-15 19:30:00+00:00,1318.8600000000108,0.0,1.7491175732500772,0,,,True
1001414_partial_1589571000,EUR_AUD,buy,0.75,1.6716935000000002,1.68505,2020-05-15 00:30:00+00:00,2020-05-15 19:30:00+00:00,1001.7374999999827,0.0,1.6423367411117722,0,,,True
1001413_partial_1589571000,EUR_JPY,sell,0.75,115.872,115.964,2020-05-15 01:30:00+00:00,2020-05-15 19:30:00+00:00,-68.99999999999906,0.0,117.89554877448319,0,,,True
1001408_partial_1589571000,USD_JPY,sell,1.12,107.069,107.252,2020-05-15 08:15:00+00:00,2020-05-15 19:30:00+00:00,-204.95999999999188,0.0,108.42714708906651,0,,,True
1001409_partial_1589571000,USD_CHF,buy,1.03,0.97156,0.97256,2020-05-15 12:30:00+00:00,2020-05-15 19:30:00+00:00,103.00000000000009,0.0,0.9611752359403958,0,,,True
1001413,EUR_JPY,sell,1.7600000000000002,115.872,115.94,2020-05-15 01:30:00+00:00,2020-05-17 22:00:00+00:00,-119.67999999999621,0.0,117.89554877448319,0,0.195,0.197,
1001408,USD_JPY,sell,2.62,107.069,107.168,2020-05-15 08:15:00+00:00,2020-05-17 22:00:00+00:00,-259.38000000000983,0.0,108.42714708906651,0,0.156,0.225,
1001409,USD_CHF,buy,2.41,0.97156,0.97178,2020-05-15 12:30:00+00:00,2020-05-17 22:00:00+00:00,53.01999999999951,0.0,0.9611752359403958,0,0.179,0.168,
1001412,EUR_GBP,buy,1.67,0.88356,0.89518,2020-05-15 00:00:00+00:00,2020-05-17 22:00:00+00:00,1940.5399999999938,0.0,0.8675270398521306,0,0.77,0.009,
1001415,EUR_NZD,buy,1.2,1.7973999999999999,1.8219,2020-05-15 00:00:00+00:00,2020-05-17 22:00:00+00:00,2940.0000000000223,0.0,1.7491175732500772,0,0.603,0.012,
1001414_partial_1589752800,EUR_AUD,buy,1.31,1.6716935000000002,1.68564,2020-05-15 00:30:00+00:00,2020-05-17 22:00:00+00:00,1826.9914999999817,0.0,1.6423367411117722,0,,,True
1001429,EUR_CHF,sell,9.35,1.053503,1.05808394115222,2020-05-18 13:45:00+00:00,2020-05-18 16:00:00+00:00,-4283.179977325666,0.0,1.05803394115222,0,0.217,1.244,
1001439,EUR_CHF,sell,6.41,1.0556235,1.0625217076692068,2020-05-18 15:45:00+00:00,2020-05-18 17:00:00+00:00,-4421.751115961552,0.0,1.0624717076692067,0,0.0,1.544,
