ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,sl,tp,partial
1005108,USD_CAD,buy,0.74,1.38819316,1.3953180885714285,2016-01-04 01:00:00+00:00,2016-01-04 17:45:00+00:00,527.2447142857125,1.3953180885714285,0,
1005109,AUD_USD,sell,0.56,0.72561988,0.7189573381749165,2016-01-04 01:00:00+00:00,2016-01-04 21:00:00+00:00,373.10234220467726,0.7189573381749165,0,
1005118,AUD_JPY,sell,0.41,87.366244,86.270207372347,2016-01-04 01:00:00+00:00,2016-01-05 03:00:00+00:00,449.37501733772694,86.270207372347,0,
1005092_partial_1451983500,CHF_JPY,sell,0.08,121.904,118.6250388123003,2015-12-30 14:00:00+00:00,2016-01-05 08:45:00+00:00,262.31689501597543,120.26451940615016,0,True
1005123_partial_1452010500,CAD_JPY,sell,0.19,86.484768,85.05205338030477,2016-01-04 01:45:00+00:00,2016-01-05 16:15:00+00:00,272.2157777420942,88.87262569949205,0,True
1004921_partial_1452042900,USD_JPY,sell,0.24,122.208,118.5695717274786,2015-12-16 19:00:00+00:00,2016-01-06 01:15:00+00:00,873.2227854051348,120.47974657055234,0,True
1005133_partial_1452047400,EUR_CAD,buy,0.22,1.49552528,1.5104194114480294,2016-01-05 14:00:00+00:00,2016-01-06 02:30:00+00:00,327.6708918566449,1.4707017275866179,0,True
1005123_partial_1452067200,CAD_JPY,sell,0.2,86.484768,84.33569607045716,2016-01-04 01:45:00+00:00,2016-01-06 08:00:00+00:00,429.81438590856845,86.0071964601016,0,True
1005157_partial_1452069000,AUD_CHF,sell,0.34,0.72289,0.7156554328578095,2016-01-06 00:00:00+00:00,2016-01-06 08:30:00+00:00,245.97528283447724,0.7349476119036509,0,True
1005133_partial_1452106800,EUR_CAD,buy,0.23,1.49552528,1.517866477172044,2016-01-05 14:00:00+00:00,2016-01-06 19:00:00+00:00,513.8475349570112,1.5004899904826765,0,True
1005157_partial_1452108600,AUD_CHF,sell,0.36,0.72289,0.7120381492867143,2016-01-06 00:00:00+00:00,2016-01-06 19:30:00+00:00,390.66662567828735,0.7204784776192699,0,True
1005157_partial_1452131100,AUD_CHF,sell,0.14,0.72289,0.7072151045252539,2016-01-06 00:00:00+00:00,2016-01-07 01:45:00+00:00,219.44853664644538,0.715052552262627,0,True
1005133_partial_1452145500,EUR_CAD,buy,0.09,1.49552528,1.527795898137397,2016-01-05 14:00:00+00:00,2016-01-07 05:45:00+00:00,290.43556323657157,1.5116605890686985,0,True
1005123_partial_1452155400,CAD_JPY,sell,0.08,86.484768,83.38055299066035,2016-01-04 01:45:00+00:00,2016-01-07 08:30:00+00:00,248.33720074717237,84.93266049533017,0,True
1004843_partial_1452161700,EUR_AUD,buy,0.06,1.50282,1.5482456643556914,2015-12-10 00:30:00+00:00,2016-01-07 10:15:00+00:00,272.5539861341484,1.427110559407181,0,True
1005169_partial_1452165300,EUR_GBP,buy,0.25,0.73886328,0.7453131988368173,2016-01-07 02:30:00+00:00,2016-01-07 11:15:00+00:00,161.2479709204334,0.7281134152719712,0,True
