ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,sl,tp,partial
1000485_partial_1739299500,GBP_NZD,buy,0.02,2.18489002,2.199230414648847,2025-02-06 12:00:00+00:00,2025-02-11 18:45:00+00:00,28.680789297693465,2.160989362251922,0,True
1000458,CAD_JPY,sell,0.11000000000000001,107.752,107.11142812436708,2025-02-04 13:00:00+00:00,2025-02-12 00:30:00+00:00,70.46290631962067,107.11142812436708,0,
1000533_partial_1739349000,EUR_NZD,buy,0.04,1.82913216,1.8365899086076207,2025-02-12 01:45:00+00:00,2025-02-12 08:30:00+00:00,29.830994430483315,1.8167025789872984,0,True
1000442_partial_1739367900,NZD_USD,sell,0.04,0.5652,0.5610394458001989,2025-02-04 18:30:00+00:00,2025-02-12 13:45:00+00:00,16.642216799204412,0.5721342569996686,0,True
1000442,NZD_USD,sell,0.16999999999999998,0.5652,0.5652,2025-02-04 18:30:00+00:00,2025-02-12 17:00:00+00:00,0.0,0.5652,0,
1000523_partial_1739380500,GBP_CHF,buy,0.02,1.12949974,1.1375323397597974,2025-02-11 12:15:00+00:00,2025-02-12 17:15:00+00:00,16.06519951959484,1.116112073733671,0,True
1000439,GBP_USD,sell,0.06,1.24817,1.24817,2025-02-04 15:30:00+00:00,2025-02-12 17:45:00+00:00,0.0,1.24817,0,
1000483_partial_1739439000,GBP_AUD,buy,0.02,1.9789,1.9922709032762547,2025-02-06 12:00:00+00:00,2025-02-13 09:30:00+00:00,26.741806552509125,1.9566151612062423,0,True
1000519,EUR_CHF,buy,0.16999999999999998,0.94115678,0.9437187591868963,2025-02-11 10:00:00+00:00,2025-02-13 11:45:00+00:00,43.55364617723656,0.9437187591868963,0,
1000440,USD_CAD,buy,0.14,1.4379461,1.4231325285714287,2025-02-04 14:00:00+00:00,2025-02-13 15:15:00+00:00,-207.3899999999984,1.4231325285714287,0,
1000289,XAG_USD,buy,0.01,30.343,33.1824692751638,2025-01-20 00:00:00+00:00,2025-02-14 08:15:00+00:00,141.97346375818984,31.05286731879095,0,
1000441,AUD_USD,sell,0.16,0.62556,0.6346172747026645,2025-02-04 16:00:00+00:00,2025-02-14 13:00:00+00:00,-144.91639524263178,0.6346172747026645,0,
1000533,EUR_NZD,buy,0.16999999999999998,1.82913216,1.8341039924050806,2025-02-12 01:45:00+00:00,2025-02-14 13:45:00+00:00,84.5211508863719,1.8341039924050806,0,
1000543,NZD_USD,sell,0.19,0.56416,0.5719642005667137,2025-02-13 00:00:00+00:00,2025-02-14 13:45:00+00:00,-148.27981076756058,0.5719642005667137,0,
1000251,AUD_NZD,buy,0.26,1.10772,1.1106507133092693,2025-01-16 00:00:00+00:00,2025-02-14 15:15:00+00:00,76.19854604100196,1.1106507133092693,0,
1000354,NAS100_USD,buy,0.18,21332.442,22114.68945312,2025-01-27 00:00:00+00:00,2025-02-14 20:30:00+00:00,140.80454156160042,21574.301573444598,0,
1000456,NZD_CHF,sell,0.16,0.51136,0.51601,2025-02-04 03:30:00+00:00,2025-02-14 20:30:00+00:00,-74.39999999999891,0.5197305585526344,0,
1000459,CAD_CHF,buy,0.09,0.6300011799999999,0.63482,2025-02-04 04:45:00+00:00,2025-02-14 20:30:00+00:00,43.36938000000101,0.6300011799999999,0,
1000483,GBP_AUD,buy,0.08,1.9789,1.98038,2025-02-06 12:00:00+00:00,2025-02-14 20:30:00+00:00,11.839999999999407,1.9789,0,
1000485,GBP_NZD,buy,0.09,2.18489002,2.19422,2025-02-06 12:00:00+00:00,2025-02-14 20:30:00+00:00,83.96981999999963,2.1944502830992314,0,
1000523,GBP_CHF,buy,0.08,1.12949974,1.13224,2025-02-11 12:15:00+00:00,2025-02-14 20:30:00+00:00,21.92207999999951,1.12949974,0,
1000537,NZD_JPY,sell,0.14,87.078,87.394,2025-02-12 03:00:00+00:00,2025-02-14 20:30:00+00:00,-44.24000000000036,88.65801160892256,0,
1000539,CHF_JPY,sell,0.08,169.028,169.361,2025-02-12 15:00:00+00:00,2025-02-14 20:30:00+00:00,-26.639999999999873,171.94862819829567,0,
1000531,EUR_JPY,sell,0.08,160.328,159.876,2025-02-12 15:30:00+00:00,2025-02-14 20:30:00+00:00,36.159999999999854,163.16435578684525,0,
