ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,mfe_r,mae_r,partial
1000988,EUR_NZD,sell,1.27,1.65626,1.65537,2021-03-16 00:00:00+00:00,2021-03-16 22:00:00+00:00,113.03000000000729,0.0,1.6887103433226347,0,0.099,0.259,
1000971,CHF_JPY,buy,1.7,117.87925,117.9,2021-03-16 10:15:00+00:00,2021-03-16 22:00:00+00:00,35.2750000000114,0.0,115.92517281151021,0,0.106,0.21,
1000978_partial_1615932000,EUR_GBP,sell,2.11,0.8605965000000001,0.85672,2021-03-16 05:00:00+00:00,2021-03-16 22:00:00+00:00,817.9415000000128,0.0,0.8685932109230537,0,,,True
1000994,EUR_NZD,sell,1.25,1.65567,1.65427,2021-03-17 00:00:00+00:00,2021-03-17 22:00:00+00:00,175.0000000000085,0.0,1.688854604513875,0,0.204,0.289,
1000978_partial_1616018400,EUR_GBP,sell,0.53,0.8605965000000001,0.85809,2021-03-16 05:00:00+00:00,2021-03-17 22:00:00+00:00,132.84450000000413,0.0,0.8685932109230537,0,,,True
1001013,XTI_USD,buy,11.700000000000001,62.266400000000004,59.56625714285715,2021-03-18 14:15:00+00:00,2021-03-18 18:30:00+00:00,-3159.1671428571435,0.0,59.606257142857146,0,0.017,1.039,
1001006,NZD_USD,buy,2.94,0.724124,0.7171,2021-03-18 02:00:00+00:00,2021-03-18 22:00:00+00:00,-2065.0560000000087,0.0,0.7135699620983251,0,0.269,0.772,
1001010,XAU_USD,sell,0.26,1737.7899951171876,1737.26,2021-03-18 07:30:00+00:00,2021-03-18 22:00:00+00:00,13.779873046877128,0.0,1909.0183245660567,0,0.108,0.018,
1001007,EUR_NZD,sell,1.9100000000000001,1.6562005,1.662,2021-03-18 13:00:00+00:00,2021-03-18 22:00:00+00:00,-1107.7044999999919,0.0,1.6889442756200268,0,0.006,0.231,
1001005,AUD_USD,buy,3.46,0.77607,0.77628,2021-03-18 18:30:00+00:00,2021-03-18 22:00:00+00:00,72.65999999997663,0.0,0.7671049785089343,0,0.201,0.124,
1001008,GBP_CAD,sell,2.46,1.742629,1.74006,2021-03-18 19:30:00+00:00,2021-03-18 22:00:00+00:00,631.9740000000107,0.0,1.7657285829311489,0,0.167,0.042,
1000978,EUR_GBP,sell,0.17000000000000015,0.8605965000000001,0.8555,2021-03-16 05:00:00+00:00,2021-03-18 22:00:00+00:00,86.64050000000108,0.0,0.8685932109230537,0,0.91,0.423,
1001002_partial_1616104800,EUR_USD,sell,1.04,1.19841,1.19186,2021-03-18 00:00:00+00:00,2021-03-18 22:00:00+00:00,681.2000000000058,0.0,1.2216996389472985,0,,,True
1001002_partial_1616182200,EUR_USD,sell,0.11,1.19841,1.1909,2021-03-18 00:00:00+00:00,2021-03-19 19:30:00+00:00,82.60999999999896,0.0,1.2216996389472985,0,,,True
1001026_partial_1616182200,XAU_USD,sell,0.07,1734.185,1742.462,2021-03-19 00:00:00+00:00,2021-03-19 19:30:00+00:00,-57.93900000000031,0.0,1909.1813013827668,0,,,True
1001018_partial_1616182200,AUD_USD,buy,1.07,0.7740900000000001,0.77497,2021-03-19 00:30:00+00:00,2021-03-19 19:30:00+00:00,94.15999999999914,0.0,0.7655007142857143,0,,,True
1001025_partial_1616182200,CHF_JPY,buy,0.79,117.209,117.174,2021-03-19 08:45:00+00:00,2021-03-19 19:30:00+00:00,-27.649999999997306,0.0,115.92915107794033,0,,,True
1001030_partial_1616182200,UK100_USD,buy,4.79,6676.26,6731.3,2021-03-19 13:30:00+00:00,2021-03-19 19:30:00+00:00,369.0982399999997,0.0,6475.285061058329,0,,,True
