ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,partial,mfe_r,mae_r
1002674_partial_1754076600,EUR_NZD,buy,1.0,1.9455025000000001,1.95844,2025-08-01 06:15:00+00:00,2025-08-01 19:30:00+00:00,1293.7499999999823,0.0,1.9218397275034853,0,True,,
1002675_partial_1754076600,GBP_CHF,sell,1.15,1.073039,1.06763,2025-08-01 06:15:00+00:00,2025-08-01 19:30:00+00:00,622.0349999999995,0.0,1.0828823659094975,0,True,,
1002651,EUR_CHF,sell,1.08,0.930292,0.93152,2025-07-31 08:30:00+00:00,2025-08-03 22:00:00+00:00,-132.62400000000076,0.0,0.9364018655600806,0,,0.576,0.391
1002670,EUR_GBP,buy,2.54,0.866406,0.87252,2025-08-01 08:15:00+00:00,2025-08-03 22:00:00+00:00,1552.9559999999879,0.0,0.8655037989388575,0,,0.921,0.026
1002674,EUR_NZD,buy,2.3200000000000003,1.9455025000000001,1.95995,2025-08-01 06:15:00+00:00,2025-08-03 22:00:00+00:00,3351.819999999988,0.0,1.9218397275034853,0,,0.721,0.126
1002675,GBP_CHF,sell,2.68,1.073039,1.0676,2025-08-01 06:15:00+00:00,2025-08-03 22:00:00+00:00,1457.6519999999923,0.0,1.0828823659094975,0,,0.662,0.297
1002678,AUD_JPY,sell,3.3600000000000003,96.2046,95.194,2025-08-01 13:00:00+00:00,2025-08-03 22:00:00+00:00,3395.615999999989,0.0,96.37968505295358,0,,0.721,0.086
1002707,AUD_CHF,sell,8.0,0.52247,0.5225,2025-08-04 06:00:00+00:00,2025-08-04 22:00:00+00:00,-23.999999999979593,0.0,0.5273397522457246,0,,0.207,0.429
1002697,EUR_CHF,buy,4.25,0.9341999999999999,0.93482,2025-08-04 06:30:00+00:00,2025-08-04 22:00:00+00:00,263.5000000000276,0.0,0.9251932437565158,0,,0.191,0.08
1002702,GBP_CHF,sell,4.0,1.07342,1.0733,2025-08-04 07:30:00+00:00,2025-08-04 22:00:00+00:00,48.000000000048004,0.0,1.0829833397731048,0,,0.117,0.36
1002705,GBP_NZD,sell,2.91,2.2487000000000004,2.24878,2025-08-04 11:00:00+00:00,2025-08-04 22:00:00+00:00,-23.279999999894052,0.0,2.276037899269053,0,,0.158,0.11
1002711,GBP_NZD,sell,2.92,2.2493155000000002,2.24878,2025-08-04 14:15:00+00:00,2025-08-04 22:00:00+00:00,156.36600000007127,0.0,2.276195814597442,0,,0.134,0.089
1002722,EUR_CHF,buy,3.99,0.93511,0.93442,2025-08-05 00:00:00+00:00,2025-08-05 22:00:00+00:00,-275.30999999998744,0.0,0.9252204406310505,0,,0.093,0.209
1002730,AUD_CHF,sell,8.1,0.52254,0.52228,2025-08-05 00:00:00+00:00,2025-08-05 22:00:00+00:00,210.60000000003075,0.0,0.5272989127996014,0,,0.237,0.271
1002726,GBP_CHF,sell,4.23,1.07382,1.07338,2025-08-05 00:30:00+00:00,2025-08-05 22:00:00+00:00,186.1199999999983,0.0,1.0828720908080682,0,,0.186,0.458
1002710,GBP_AUD,sell,4.21,2.057786,2.05514,2025-08-05 09:00:00+00:00,2025-08-05 22:00:00+00:00,1113.965999999969,0.0,2.0750037994485635,0,,0.294,0.074
1002733,CAD_JPY,sell,3.15,107.12299999999999,107.142,2025-08-05 13:45:00+00:00,2025-08-05 22:00:00+00:00,-59.85000000001719,0.0,109.32313606576619,0,,0.108,0.026
1002731,NZD_CHF,sell,3.25,0.47636,0.47618,2025-08-05 14:00:00+00:00,2025-08-05 22:00:00+00:00,58.50000000000439,0.0,0.4832830446565912,0,,0.144,0.066
1002735_partial_1754431200,CHF_JPY,buy,2.24,182.25900000000001,182.812,2025-08-05 10:00:00+00:00,2025-08-05 22:00:00+00:00,1238.7199999999941,0.0,180.65166863646348,0,True,,
1002752,NZD_CHF,sell,11.97,0.47764,0.47798,2025-08-06 02:15:00+00:00,2025-08-06 22:00:00+00:00,-406.9800000000084,0.0,0.48098214285714286,0,,0.057,0.443
1002746,GBP_CHF,sell,3.93,1.073039,1.0765,2025-08-06 06:15:00+00:00,2025-08-06 22:00:00+00:00,-1360.172999999975,0.0,1.0828094414646348,0,,0.0,0.539
1002709,EUR_CAD,buy,1.73,1.59792,1.60234,2025-08-06 12:45:00+00:00,2025-08-06 22:00:00+00:00,764.6600000000157,0.0,1.572597597804439,0,,0.207,0.029
1002714,EUR_USD,buy,1.17,1.1630999999999998,1.16645,2025-08-06 13:00:00+00:00,2025-08-06 22:00:00+00:00,391.9500000000218,0.0,1.1361617444320466,0,,0.14,0.051
1002718,USD_CAD,buy,3.5,1.3741005,1.37392,2025-08-06 15:15:00+00:00,2025-08-06 22:00:00+00:00,-63.17499999997089,0.0,1.3560422020192646,0,,0.077,0.031
1002742,EUR_CHF,buy,4.11,0.93474,0.94006,2025-08-06 00:00:00+00:00,2025-08-06 22:00:00+00:00,2186.5199999999963,0.0,0.9251464043038978,0,,0.623,0.063
1002735_partial_1754517600,CHF_JPY,buy,0.56,182.25900000000001,182.762,2025-08-05 10:00:00+00:00,2025-08-06 22:00:00+00:00,281.6799999999921,0.0,180.65166863646348,0,True,,
1002769_partial_1754564400,GBP_NZD,buy,0.98,2.2432959999999995,2.255878579045616,2025-08-07 07:45:00+00:00,2025-08-07 11:00:00+00:00,1233.092746470411,0.0,2.2227958783913593,0,True,,
1002767_partial_1754577900,GBP_AUD,buy,1.08,2.05306,2.063374916491378,2025-08-07 01:30:00+00:00,2025-08-07 14:45:00+00:00,1114.0109810688302,0.0,2.036048590013265,0,True,,
1002735,CHF_JPY,buy,0.18999999999999995,182.25900000000001,182.36,2025-08-05 10:00:00+00:00,2025-08-07 22:00:00+00:00,19.18999999999982,0.0,180.65166863646348,0,,0.628,0.129
1002761,USD_CAD,buy,3.49,1.3743,1.37428,2025-08-07 00:00:00+00:00,2025-08-07 22:00:00+00:00,-6.980000000045727,0.0,1.3563759428850535,0,,0.173,0.119
1002770,AUD_JPY,sell,4.0200000000000005,95.963,95.934,2025-08-07 01:15:00+00:00,2025-08-07 22:00:00+00:00,116.57999999998539,0.0,97.70385566102843,0,,0.135,0.141
1002775,XAG_USD,buy,0.49,37.9869506149292,38.2875,2025-08-07 02:00:00+00:00,2025-08-07 22:00:00+00:00,736.3459934234652,0.0,36.06570438479811,0,,0.272,0.052
1002719,AUD_USD,sell,2.24,0.6513935,0.65244,2025-08-07 04:00:00+00:00,2025-08-07 22:00:00+00:00,-234.41600000001375,0.0,0.6654667099534158,0,,0.173,0.195
1002712,AUD_CAD,buy,6.42,0.895891,0.8966,2025-08-07 06:15:00+00:00,2025-08-07 22:00:00+00:00,455.17799999997413,0.0,0.8859010122623842,0,,0.172,0.278
1002715,GBP_USD,sell,1.74,1.3376245,1.34418,2025-08-07 07:30:00+00:00,2025-08-07 22:00:00+00:00,-1140.656999999989,0.0,1.3638110982304108,0,,0.049,0.275
1002766,GBP_JPY,buy,2.0300000000000002,197.852,197.65,2025-08-07 11:00:00+00:00,2025-08-07 22:00:00+00:00,-410.05999999999636,0.0,194.43560815314623,0,,0.05,0.123
1002778,UK100_USD,buy,25.17,9089.4,9087.4,2025-08-07 11:00:00+00:00,2025-08-07 22:00:00+00:00,-70.476,0.0,8948.33254899351,0,,0.225,0.098
1002765,EUR_NZD,buy,3.0700000000000003,1.9571500000000002,1.95729,2025-08-07 11:45:00+00:00,2025-08-07 22:00:00+00:00,42.97999999994074,0.0,1.931007971606285,0,,0.127,0.106
1002762,EUR_GBP,buy,4.19,0.86784,0.86798,2025-08-07 12:00:00+00:00,2025-08-07 22:00:00+00:00,58.660000000012154,0.0,0.8618764899041774,0,,0.146,0.248
1002772,NZD_CAD,buy,6.47,0.8196399999999999,0.8192,2025-08-07 20:45:00+00:00,2025-08-07 22:00:00+00:00,-284.67999999992554,0.0,0.8095077866867143,0,,0.008,0.153
1002769,GBP_NZD,buy,2.95,2.2432959999999995,2.2549,2025-08-07 07:45:00+00:00,2025-08-07 22:00:00+00:00,3423.180000000181,0.0,2.2408409878391358,0,,0.828,0.056
1002767,GBP_AUD,buy,3.26,2.05306,2.06026,2025-08-07 01:30:00+00:00,2025-08-07 22:00:00+00:00,2347.200000000031,0.0,2.0509538590013268,0,,0.799,0.448
1002768,GBP_CAD,buy,3.47,1.837369,1.84724,2025-08-07 11:00:00+00:00,2025-08-07 22:00:00+00:00,3425.2369999999873,0.0,1.8183862621577043,0,,0.623,0.0
1002760_partial_1754604000,EUR_USD,buy,1.88,1.162099,1.16674,2025-08-07 14:15:00+00:00,2025-08-07 22:00:00+00:00,872.5080000000219,0.0,1.149067730599846,0,True,,
1002760_partial_1754681400,EUR_USD,buy,0.19,1.162099,1.16414,2025-08-07 14:15:00+00:00,2025-08-08 19:30:00+00:00,38.778999999999236,0.0,1.149067730599846,0,True,,
1002720_partial_1754681400,NZD_USD,sell,1.15,0.596776,0.59488,2025-08-07 23:45:00+00:00,2025-08-08 19:30:00+00:00,218.040000000001,0.0,0.6087282759981537,0,True,,
1002786_partial_1754681400,EUR_NZD,buy,0.99,1.9558,1.95693,2025-08-08 00:00:00+00:00,2025-08-08 19:30:00+00:00,111.87000000000745,0.0,1.9311713307772647,0,True,,
1002787_partial_1754681400,GBP_JPY,buy,0.56,197.768,198.65,2025-08-08 00:00:00+00:00,2025-08-08 19:30:00+00:00,493.92000000000286,0.0,195.1432237491876,0,True,,
