ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,partial,mfe_r,mae_r
1000332,EUR_JPY,sell,0.4800000000000001,124.929,124.913,2019-01-25 15:15:00+00:00,2019-01-27 22:00:00+00:00,7.6800000000025666,0.0,128.91483224694497,0,,0.006,0.098
1000337,NZD_CHF,buy,2.71,0.67314,0.67856,2019-01-25 00:00:00+00:00,2019-01-27 22:00:00+00:00,1468.8200000000247,0.0,0.6724151523366122,0,,1.0,0.174
1000318_partial_1548626400,EUR_CAD,sell,0.27,1.515544,1.50784,2019-01-24 09:15:00+00:00,2019-01-27 22:00:00+00:00,208.0079999999982,0.0,1.5312697206671948,0,True,,
1000338_partial_1548626400,NZD_CAD,buy,0.71,0.9008305,0.90337,2019-01-25 01:45:00+00:00,2019-01-27 22:00:00+00:00,180.30450000000195,0.0,0.8908495410934335,0,True,,
1000331_partial_1548626400,NZD_USD,buy,1.12,0.680145,0.68334,2019-01-25 13:30:00+00:00,2019-01-27 22:00:00+00:00,357.8399999999942,0.0,0.6683312935492947,0,True,,
1000338,NZD_CAD,buy,0.2300000000000001,0.9008305,0.9073181232892682,2019-01-25 01:45:00+00:00,2019-01-28 05:15:00+00:00,149.2153356531691,0.0,0.8908495410934335,0,,0.656,0.0
1000318,EUR_CAD,sell,0.08999999999999997,1.515544,1.51534,2019-01-24 09:15:00+00:00,2019-01-28 22:00:00+00:00,1.8360000000008363,0.0,1.5312697206671948,0,,0.578,0.226
1000355,AUD_CAD,sell,0.49,0.95016,0.95037,2019-01-28 01:30:00+00:00,2019-01-28 22:00:00+00:00,-10.29000000000213,0.0,0.9589365214388185,0,,0.148,0.264
1000346,USD_CAD,sell,0.12,1.32608,1.326,2019-01-28 13:45:00+00:00,2019-01-28 22:00:00+00:00,0.9599999999982956,0.0,1.3403433252301495,0,,0.08,0.177
1000357,NZD_CHF,buy,0.79,0.67744,0.67768,2019-01-28 15:45:00+00:00,2019-01-28 22:00:00+00:00,18.95999999999265,0.0,0.6681330181928201,0,,0.091,0.061
1000331_partial_1548712800,NZD_USD,buy,0.28,0.680145,0.68318,2019-01-25 13:30:00+00:00,2019-01-28 22:00:00+00:00,84.98000000000027,0.0,0.6683312935492947,0,True,,
1000377,EUR_JPY,sell,0.7000000000000001,124.935,124.985,2019-01-29 00:00:00+00:00,2019-01-29 22:00:00+00:00,-34.99999999999801,0.0,128.87615127415154,0,,0.063,0.076
1000376,USD_CAD,sell,2.49,1.32706,1.32712,2019-01-29 00:30:00+00:00,2019-01-29 22:00:00+00:00,-14.940000000042588,0.0,1.3402645162851388,0,,0.221,0.112
1000380,EUR_CAD,sell,1.41,1.51708,1.5173,2019-01-29 00:30:00+00:00,2019-01-29 22:00:00+00:00,-31.02000000001537,0.0,1.5310289946449807,0,,0.293,0.139
1000331_partial_1548799200,NZD_USD,buy,0.07,0.680145,0.68327,2019-01-25 13:30:00+00:00,2019-01-29 22:00:00+00:00,21.875000000000313,0.0,0.6683312935492947,0,True,,
1000331,NZD_USD,buy,0.01999999999999963,0.680145,0.6877414091929585,2019-01-25 13:30:00+00:00,2019-01-30 19:00:00+00:00,15.192818385916624,0.0,0.6683312935492947,0,,0.717,0.0
1000390_partial_1548874800,EUR_AUD,sell,0.41,1.592198,1.5835436568338674,2019-01-30 01:00:00+00:00,2019-01-30 19:00:00+00:00,354.82806981143494,0.0,1.6056392971786657,0,True,,
1000387_partial_1548876600,USD_CAD,sell,0.54,1.324182,1.3144042140527303,2019-01-30 09:45:00+00:00,2019-01-30 19:30:00+00:00,528.0004411525604,0.0,1.3393516706881075,0,True,,
1000388,EUR_JPY,sell,0.73,125.077,125.175,2019-01-30 00:00:00+00:00,2019-01-30 22:00:00+00:00,-71.53999999999925,0.0,128.8619261831407,0,,0.05,0.103
1000374,UK100_USD,sell,4.79,6884.455,6939.0001,2019-01-30 08:00:00+00:00,2019-01-30 22:00:00+00:00,-365.77944060000186,0.0,7043.551312261173,0,,0.042,0.521
1000371,GBP_CAD,buy,1.12,1.726149,1.7244,2019-01-30 15:15:00+00:00,2019-01-30 22:00:00+00:00,-195.8880000000001,0.0,1.6963017595912993,0,,0.035,0.15
1000362,GBP_NZD,buy,0.66,1.9019890000000002,1.9012,2019-01-30 19:15:00+00:00,2019-01-30 22:00:00+00:00,-52.074000000009946,0.0,1.854197681629744,0,,0.039,0.085
1000390,EUR_AUD,sell,1.2100000000000002,1.592198,1.58456,2019-01-30 01:00:00+00:00,2019-01-30 22:00:00+00:00,924.1980000000042,0.0,1.5935871297178668,0,,0.864,0.104
1000387,USD_CAD,sell,1.63,1.324182,1.31522,2019-01-30 09:45:00+00:00,2019-01-30 22:00:00+00:00,1460.805999999986,0.0,1.325743967068811,0,,0.811,0.0
1000391_partial_1548885600,EUR_CAD,sell,1.0,1.515544,1.51042,2019-01-30 06:45:00+00:00,2019-01-30 22:00:00+00:00,512.3999999999907,0.0,1.531130852170339,0,True,,
1000391_partial_1548953100,EUR_CAD,sell,0.33,1.515544,1.5054950460892798,2019-01-30 06:45:00+00:00,2019-01-31 16:45:00+00:00,331.6154790537682,0.0,1.531130852170339,0,True,,
1000406,EUR_JPY,sell,0.8200000000000001,125.126,124.606,2019-01-31 00:00:00+00:00,2019-01-31 22:00:00+00:00,426.40000000000845,0.0,128.85650288434493,0,,0.168,0.046
1000411,GBP_CAD,buy,0.56,1.726199,1.7202,2019-01-31 07:15:00+00:00,2019-01-31 22:00:00+00:00,-335.9440000000049,0.0,1.6967741406103471,0,,0.099,0.21
1000391,EUR_CAD,sell,5.551115123125783e-17,1.515544,1.50238,2019-01-30 06:45:00+00:00,2019-01-31 22:00:00+00:00,7.307487948082754e-14,0.0,1.517147685217034,0,,0.872,0.047
1000364_partial_1548972000,AUD_CAD,sell,1.64,0.9570299999999999,0.9543,2019-01-31 13:15:00+00:00,2019-01-31 22:00:00+00:00,447.7199999999835,0.0,0.9660507142857142,0,True,,
1000364_partial_1549049400,AUD_CAD,sell,0.16,0.9570299999999999,0.94893,2019-01-31 13:15:00+00:00,2019-02-01 19:30:00+00:00,129.59999999999818,0.0,0.9660507142857142,0,True,,
1000427_partial_1549049400,EUR_AUD,sell,0.11,1.58044,1.58016,2019-02-01 04:00:00+00:00,2019-02-01 19:30:00+00:00,3.080000000000638,0.0,1.6047718429754825,0,True,,
1000365_partial_1549049400,CAD_JPY,sell,0.39,83.3696,83.74,2019-02-01 15:00:00+00:00,2019-02-01 19:30:00+00:00,-144.45599999999587,0.0,84.6157494728638,0,True,,
1000439_partial_1549049400,USD_JPY,sell,1.48,109.502,109.553,2019-02-01 16:30:00+00:00,2019-02-01 19:30:00+00:00,-75.48000000000286,0.0,110.11442857142856,0,True,,
1000427,EUR_AUD,sell,0.24000000000000005,1.58044,1.58083,2019-02-01 04:00:00+00:00,2019-02-03 22:00:00+00:00,-9.359999999997372,0.0,1.6047718429754825,0,,0.2,0.053
1000365,CAD_JPY,sell,0.9,83.3696,83.654,2019-02-01 15:00:00+00:00,2019-02-03 22:00:00+00:00,-255.9599999999918,0.0,84.6157494728638,0,,0.0,0.362
1000439,USD_JPY,sell,3.4499999999999997,109.502,109.535,2019-02-01 16:30:00+00:00,2019-02-03 22:00:00+00:00,-113.8500000000043,0.0,110.11442857142856,0,,0.069,0.131
1000364,AUD_CAD,sell,0.3800000000000002,0.9570299999999999,0.9489,2019-01-31 13:15:00+00:00,2019-02-03 22:00:00+00:00,308.9399999999991,0.0,0.9660507142857142,0,,0.958,0.112
1000485,AUD_USD,buy,1.2,0.7220985,0.72243,2019-02-04 12:30:00+00:00,2019-02-04 22:00:00+00:00,39.78000000000481,0.0,0.7118862838829134,0,,0.061,0.094
1000482,GBP_USD,buy,0.38,1.304359,1.30417,2019-02-04 14:00:00+00:00,2019-02-04 22:00:00+00:00,-7.1819999999998,0.0,1.2801807841741433,0,,0.247,0.058
