trade_id,symbol,direction,entry_time,exit_time,entry_price,exit_price,exit_reason,lot_size,risk_usd,commission,gross_pnl,net_pnl,final_r,risk_pct_used,lot_multiplier,tp1_hit,tp2_hit,tp3_hit
CAD_JPY_1116,CAD_JPY,bullish,2024-09-02 21:00:00,2024-09-03 10:00:00,107.278748,107.808,SAFETY_DAILY_DD_4.4%,0.02,2656.31,0.08,1617.7353853324898,1617.65538533249,0.6090160355276643,0.99,1.6500000000000001,True,False,False
GBP_JPY_1117,GBP_JPY,bullish,2024-09-02 21:00:00,2024-09-03 10:00:00,191.317776,191.541,SAFETY_DAILY_DD_4.4%,0.01,2242.17,0.04,223.22395079136342,223.18395079136343,0.09955710351639858,0.99,1.6500000000000001,False,False,False
GBP_JPY_1118,GBP_JPY,bullish,2024-09-02 21:00:00,2024-09-03 10:00:00,190.791,191.541,SAFETY_DAILY_DD_4.4%,0.01,1745.01,0.04,1098.2537309660381,1098.2137309660382,0.629368158902263,0.99,1.6500000000000001,True,False,False
AUD_JPY_1119,AUD_JPY,bullish,2024-09-02 21:00:00,2024-09-03 10:00:00,98.539056,98.3,SAFETY_DAILY_DD_4.4%,0.02,2838.71,0.08,-478.11159395359147,-478.19159395359145,-0.16842565600346335,0.99,1.6500000000000001,False,False,False
AUD_JPY_1120,AUD_JPY,bearish,2024-09-02 21:00:00,2024-09-03 10:00:00,98.677542,98.3,SAFETY_DAILY_DD_4.4%,0.01,3786.88,0.04,377.54203795319273,377.5020379531927,0.09969738622644307,0.99,1.6500000000000001,False,False,False
NAS100_USD_1121,NAS100_USD,bearish,2024-09-03 00:00:00,2024-09-03 10:00:00,19491.1665,19449.4,SAFETY_DAILY_DD_4.4%,4.25,2191.66,0.0,177.50788368424827,177.50788368424827,0.080992436639008,0.99,1.6500000000000001,False,False,False
XAU_USD_1126,XAU_USD,bullish,2024-09-05 00:00:00,2024-09-06 16:00:00,2510.9298115234374,2489.11,SL,1.07,2469.52,4.28,-2469.52,-2473.8,-1.0,1.089,1.815,False,False,False
XAU_USD_1127,XAU_USD,bullish,2024-09-05 00:00:00,2024-09-06 16:00:00,2511.39990234375,2489.11,SL,1.09,2470.71,4.36,-2470.71,-2475.07,-1.0,1.089,1.815,False,False,False
XAU_USD_1140,XAU_USD,bullish,2024-09-06 00:00:00,2024-09-06 16:00:00,2510.9298115234374,2489.11,SL,1.1,2473.35,4.4,-2473.35,-2477.75,-1.0,1.089,1.815,False,False,False
GBP_CAD_1133,GBP_CAD,bullish,2024-09-05 21:00:00,2024-09-09 08:00:00,1.77544066,1.77602,TP1+Trail,3.04,2472.81,12.16,865.4834999999999,853.3235,0.35,1.089,1.815,True,False,False
CAD_JPY_1125,CAD_JPY,bullish,2024-09-04 21:00:00,2024-09-11 04:00:00,105.994226,103.744,SL,0.01,2374.13,0.04,-2374.13,-2374.17,-1.0,1.089,1.815,False,False,False
USD_CHF_1147,USD_CHF,bearish,2024-09-09 21:00:00,2024-09-11 12:00:00,0.8496955199999999,0.85034,TP1+Trail,2.63,2290.14,10.52,801.5489999999999,791.0289999999999,0.35,1.0398,1.733,True,False,False
USD_CAD_1139,USD_CAD,bullish,2024-09-05 21:00:00,2024-09-11 17:00:00,1.3491424,1.35762,TP2+Trail,4.25,2469.54,17.0,2589.930075,2572.930075,1.04875,1.089,1.815,True,True,False
AUD_USD_1135,AUD_USD,bearish,2024-09-05 21:00:00,2024-09-11 18:00:00,0.67495512,0.66679,TP2+Trail,3.17,2475.4,12.68,2596.0757500000004,2583.3957500000006,1.04875,1.089,1.815,True,True,False
EUR_CHF_1149,EUR_CHF,bearish,2024-09-10 21:00:00,2024-09-11 19:00:00,0.93935258,0.93904,TP1+Trail,3.52,2293.27,14.08,802.6445,788.5645,0.35,1.0398,1.733,True,False,False
GBP_CHF_1128,GBP_CHF,bearish,2024-09-05 21:00:00,2024-09-12 08:00:00,1.11489646,1.11462,TP1+Trail,2.62,2473.16,10.48,865.6059999999999,855.1259999999999,0.35,1.089,1.815,True,False,False
AUD_USD_1136,AUD_USD,bearish,2024-09-05 21:00:00,2024-09-12 16:00:00,0.6765327800000001,0.67056,TP2+Trail,4.09,2470.97,16.36,2591.4297874999997,2575.0697874999996,1.04875,1.089,1.815,True,True,False
EUR_USD_1131,EUR_USD,bearish,2024-09-05 21:00:00,2024-09-12 17:00:00,1.11319132,1.10565,TP2+Trail,2.96,2468.54,11.84,2588.8813250000003,2577.041325,1.04875,1.089,1.815,True,True,False
NZD_USD_1130,NZD_USD,bearish,2024-09-05 21:00:00,2024-09-12 19:00:00,0.62322758,0.61808,TP2+Trail,4.45,2474.54,17.8,2595.1738250000003,2577.373825,1.04875,1.089,1.815,True,True,False
NZD_CAD_1155,NZD_CAD,bearish,2024-09-11 21:00:00,2024-09-12 20:00:00,0.83977462,0.83962,TP1+Trail,3.87,2668.58,15.48,934.0029999999999,918.5229999999999,0.35,1.188,1.98,True,False,False
XAG_USD_1156,XAG_USD,bearish,2024-09-12 00:00:00,2024-09-13 13:00:00,29.282171798706056,30.6355,SL,0.48,2659.88,1.92,-2659.88,-2661.8,-1.0,1.188,1.98,False,False,False
XAU_USD_1153,XAU_USD,bullish,2024-09-11 00:00:00,2024-09-16 03:00:00,2510.9298115234374,2586.415,TP3,1.04,2289.0,4.16,5562.2699999999995,5558.11,2.4299999999999997,1.0398,1.733,True,True,True
BTC_USD_1144,BTC_USD,bearish,2024-09-09 00:00:00,2024-09-17 15:00:00,57310.5797578125,61143.4,SL,0.64,2167.63,0.0,-2167.63,-2167.63,-1.0,0.99,1.6500000000000001,False,False,False
USD_CAD_1138,USD_CAD,bullish,2024-09-05 21:00:00,2024-09-18 18:00:00,1.34828672,1.35742,TP2+Trail,4.89,2470.46,19.56,2590.894925,2571.334925,1.04875,1.089,1.815,True,True,False
XAU_USD_1148,XAU_USD,bullish,2024-09-10 00:00:00,2024-09-18 18:00:00,2512.300048828125,2575.645,TP3,1.0,2283.49,4.0,5548.880699999999,5544.880699999999,2.4299999999999997,1.0398,1.733,True,True,True
USD_CHF_1142,USD_CHF,bearish,2024-09-08 21:00:00,2024-09-19 00:00:00,0.84936,0.84994,TP1+Trail,2.39,2177.0,9.56,761.9499999999999,752.39,0.35,0.99,1.6500000000000001,True,False,False
AUD_NZD_1150,AUD_NZD,bearish,2024-09-10 21:00:00,2024-09-19 06:00:00,1.08714924,1.09312,SL,3.21,2290.5,12.84,-2290.5,-2303.34,-1.0,1.0398,1.733,False,False,False
AUD_USD_1168,AUD_USD,bearish,2024-09-18 21:00:00,2024-09-19 06:00:00,0.67495512,0.68196,SL,3.46,2649.56,13.84,-2649.56,-2663.4,-1.0,1.089,1.815,False,False,False
GBP_CHF_1154,GBP_CHF,bearish,2024-09-11 21:00:00,2024-09-19 10:00:00,1.11489646,1.12184,SL,3.03,2673.55,12.12,-2673.55,-2685.67,-1.0,1.188,1.98,False,False,False
EUR_CHF_1165,EUR_CHF,bearish,2024-09-18 21:00:00,2024-09-19 11:00:00,0.94082,0.94558,SL,5.37,2648.88,21.48,-2648.88,-2670.36,-1.0,1.089,1.815,False,False,False
EUR_GBP_1164,EUR_GBP,bearish,2024-09-17 21:00:00,2024-09-20 09:00:00,0.8432189400000001,0.83954,TP2+Trail,5.5,1834.11,22.0,1923.5228625,1901.5228625,1.04875,0.78,1.3,True,True,False
USD_CHF_1170,USD_CHF,bearish,2024-09-18 21:00:00,2024-09-20 15:00:00,0.85113,0.84964,TP1+Trail,3.79,2648.96,15.16,927.136,911.976,0.35,1.089,1.815,True,False,False
ETH_USD_1158,ETH_USD,bearish,2024-09-13 00:00:00,2024-09-23 00:00:00,2412.314713378906,2593.98,SL,15.19,2783.69,0.0,-2783.69,-2783.69,-1.0,1.188,1.98,False,False,False
GBP_JPY_1163,GBP_JPY,bullish,2024-09-17 21:00:00,2024-09-23 08:00:00,186.55733,190.562,TP2+Trail,0.01,3663.61,0.04,3842.2109875000006,3842.1709875000006,1.04875,0.78,1.3,True,True,False
EUR_AUD_1162,EUR_AUD,bullish,2024-09-17 21:00:00,2024-09-23 18:00:00,1.64180848,1.62362,SL,1.03,1835.39,4.12,-1835.39,-1839.51,-1.0,0.78,1.3,False,False,False
EUR_AUD_1173,EUR_AUD,bullish,2024-09-22 21:00:00,2024-09-23 18:00:00,1.64180848,1.62362,SL,1.47,2580.8,5.88,-2580.8,-2586.6800000000003,-1.0,1.089,1.815,False,False,False
EUR_AUD_1132,EUR_AUD,bullish,2024-09-05 21:00:00,2024-09-24 03:00:00,1.66203576,1.62296,SL,0.61,2468.92,2.44,-2468.92,-2471.36,-1.0,1.089,1.815,False,False,False
NZD_USD_1161,NZD_USD,bearish,2024-09-17 21:00:00,2024-09-24 12:00:00,0.62163082,0.63014,SL,2.59,1835.49,10.36,-1835.49,-1845.85,-1.0,0.78,1.3,False,False,False
NZD_USD_1166,NZD_USD,bearish,2024-09-18 21:00:00,2024-09-24 12:00:00,0.62163082,0.63014,SL,3.73,2646.79,14.92,-2646.79,-2661.71,-1.0,1.089,1.815,False,False,False
EUR_NZD_1176,EUR_NZD,bullish,2024-09-22 21:00:00,2024-09-24 13:00:00,1.7782832,1.7634,SL,1.58,2569.85,6.32,-2569.85,-2576.17,-1.0,1.089,1.815,False,False,False
USD_CHF_1180,USD_CHF,bearish,2024-09-24 21:00:00,2024-09-25 11:00:00,0.8496955199999999,0.84848,TP1+Trail,1.53,1331.11,6.12,465.8884999999999,459.7684999999999,0.35,0.594,0.99,True,False,False
AUD_CAD_1124,AUD_CAD,bullish,2024-09-04 21:00:00,2024-09-25 21:00:00,0.90819624,0.92,SAFETY_DAILY_DD_4.2%,2.64,2469.63,10.56,2947.248838027315,2936.688838027315,1.1933969210073228,1.089,1.815,True,True,False
EUR_CAD_1129,EUR_CAD,bullish,2024-09-05 21:00:00,2024-09-25 21:00:00,1.5052104,1.501,SAFETY_DAILY_DD_4.2%,1.42,2478.15,5.68,-597.8767816949701,-603.55678169497,-0.2412593191271594,1.089,1.815,False,False,False
AUD_JPY_1134,AUD_JPY,bullish,2024-09-05 21:00:00,2024-09-25 21:00:00,95.58146,98.746,SAFETY_DAILY_DD_4.2%,0.01,2573.28,0.04,2957.5963636341935,2957.5563636341935,1.1493488324761367,1.089,1.815,True,False,False
GBP_NZD_1137,GBP_NZD,bullish,2024-09-05 21:00:00,2024-09-25 21:00:00,2.1288229,2.12672,SAFETY_DAILY_DD_4.2%,0.7,2480.16,2.8,-147.20290775205086,-150.00290775205087,-0.05935218201730971,1.089,1.815,False,False,False
EUR_USD_1141,EUR_USD,bullish,2024-09-08 21:00:00,2024-09-25 21:00:00,1.10352,1.11336,SAFETY_DAILY_DD_4.2%,1.4,2168.74,5.6,1654.4973701218828,1648.897370121883,0.7628841493779259,0.99,1.6500000000000001,True,False,False
EUR_NZD_1143,EUR_NZD,bullish,2024-09-08 21:00:00,2024-09-25 21:00:00,1.80011112,1.77696,SAFETY_DAILY_DD_4.2%,0.47,2185.74,1.88,-1088.1038204975762,-1089.9838204975763,-0.49781942065276574,0.99,1.6500000000000001,False,False,False
NAS100_USD_1145,NAS100_USD,bullish,2024-09-09 00:00:00,2024-09-25 21:00:00,18550.062,18550.062,SAFETY_DAILY_DD_4.2%,2.15,2174.39,0.0,1079.0410375,1079.0410375,0.49624999999999997,0.99,1.6500000000000001,True,True,False
AUD_USD_1146,AUD_USD,bullish,2024-09-09 21:00:00,2024-09-25 21:00:00,0.6652929599999999,0.68258,SAFETY_DAILY_DD_4.2%,1.96,2288.94,7.84,3007.896187499374,3000.0561874993737,1.3141000583236668,1.0398,1.733,True,True,False
AUD_USD_1151,AUD_USD,bullish,2024-09-10 21:00:00,2024-09-25 21:00:00,0.6652929599999999,0.68258,SAFETY_DAILY_DD_4.2%,1.96,2294.68,7.84,3010.7484333560064,3002.9084333560063,1.3120559003242311,1.0398,1.733,True,True,False
USD_CAD_1152,USD_CAD,bearish,2024-09-10 21:00:00,2024-09-25 21:00:00,1.36206244,1.3482,SAFETY_DAILY_DD_4.2%,2.3,2294.7,9.2,2324.683456978884,2315.483456978884,1.01306639516228,1.0398,1.733,True,False,False
GBP_CHF_1157,GBP_CHF,bullish,2024-09-12 21:00:00,2024-09-25 21:00:00,1.11442,1.13335,SAFETY_DAILY_DD_4.2%,1.82,2781.47,7.28,3212.937315187072,3205.6573151870716,1.1551220452448066,1.188,1.98,True,False,False
NZD_USD_1159,NZD_USD,bullish,2024-09-15 21:00:00,2024-09-25 21:00:00,0.61595524,0.62652,SAFETY_DAILY_DD_4.2%,3.09,2292.14,12.36,2941.1181266758836,2928.7581266758834,1.2831319756541415,0.99,1.6500000000000001,True,True,False
GBP_AUD_1160,GBP_AUD,bullish,2024-09-16 21:00:00,2024-09-25 21:00:00,1.94884176,1.9517,SAFETY_DAILY_DD_4.2%,1.4,2474.77,5.6,400.15347889633676,394.55347889633674,0.16169319932613405,1.0398,1.733,False,False,False
GBP_JPY_1167,GBP_JPY,bearish,2024-09-18 21:00:00,2024-09-25 21:00:00,190.297696,192.73,SAFETY_DAILY_DD_4.2%,0.01,3960.34,0.04,-2432.30218983465,-2432.34218983465,-0.6141649933679053,1.089,1.815,False,False,False
USD_CAD_1169,USD_CAD,bearish,2024-09-18 21:00:00,2024-09-25 21:00:00,1.36206244,1.3482,SAFETY_DAILY_DD_4.2%,2.62,2649.65,10.48,2660.610386155209,2650.130386155209,1.0041365411111691,1.089,1.815,True,False,False
USD_CHF_1171,USD_CHF,bearish,2024-09-18 21:00:00,2024-09-25 21:00:00,0.8492,0.85044,SAFETY_DAILY_DD_4.2%,2.66,2648.18,10.64,-388.4123198996889,-399.0523198996889,-0.14667141957861207,1.089,1.815,False,False,False
EUR_JPY_1172,EUR_JPY,bearish,2024-09-19 21:00:00,2024-09-25 21:00:00,160.421796,161.076,SAFETY_DAILY_DD_4.2%,0.01,3098.27,0.04,-654.2036150088553,-654.2436150088553,-0.2111512602222709,0.594,0.99,False,False,False
GBP_JPY_1174,GBP_JPY,bearish,2024-09-22 21:00:00,2024-09-25 21:00:00,190.297696,192.73,SAFETY_DAILY_DD_4.2%,0.01,3950.38,0.04,-2432.3034153739663,-2432.3434153739663,-0.6157137833256462,1.089,1.815,False,False,False
USD_CAD_1175,USD_CAD,bullish,2024-09-22 21:00:00,2024-09-25 21:00:00,1.35056344,1.3482,SAFETY_DAILY_DD_4.2%,3.85,2576.47,15.4,-673.737601428936,-689.137601428936,-0.2614963890241051,1.089,1.815,False,False,False
AUD_NZD_1177,AUD_NZD,bullish,2024-09-23 21:00:00,2024-09-25 21:00:00,1.08718,1.08955,SAFETY_DAILY_DD_4.2%,1.95,1617.68,7.8,462.1497344281738,454.3497344281738,0.285686745480054,0.693,1.155,False,False,False
CAD_JPY_1178,CAD_JPY,bearish,2024-09-24 21:00:00,2024-09-25 21:00:00,107.347484,107.366,SAFETY_DAILY_DD_4.2%,0.01,2205.34,0.04,-18.515963865840206,-18.555963865840205,-0.008395967907823829,0.594,0.99,False,False,False
AUD_NZD_1179,AUD_NZD,bullish,2024-09-24 21:00:00,2024-09-25 21:00:00,1.08570818,1.08955,SAFETY_DAILY_DD_4.2%,1.95,1326.01,7.8,749.1570861736516,741.3570861736516,0.5649709173940254,0.594,0.99,False,False,False
USD_JPY_1181,USD_JPY,bullish,2024-09-25 21:00:00,2024-09-25 21:00:00,145.08472,144.674,SAFETY_DAILY_DD_4.2%,0.55,2049.41,2.2,-155.69943645958307,-157.89943645958306,-0.07597280995973625,0.9098,1.5163333333333335,False,False,False
CHF_JPY_1182,CHF_JPY,bullish,2024-09-25 21:00:00,2024-09-25 21:00:00,170.63964,170.1,SAFETY_DAILY_DD_4.2%,0.01,5925.02,0.04,-539.6396302841891,-539.6796302841891,-0.09107811117670306,0.9098,1.5163333333333335,False,False,False
EUR_NZD_1183,EUR_NZD,bullish,2024-09-25 21:00:00,2024-09-25 21:00:00,1.7782832,1.77696,SAFETY_DAILY_DD_4.2%,1.26,2032.13,5.04,-166.7230301555843,-171.7630301555843,-0.08204348646768872,0.9098,1.5163333333333335,False,False,False
CAD_JPY_1185,CAD_JPY,bullish,2024-09-26 21:00:00,2024-09-27 17:00:00,105.24,105.254,TP1+Trail,0.01,2466.25,0.04,863.1875,863.1475,0.35,0.99,1.6500000000000001,True,False,False
EUR_USD_1190,EUR_USD,bullish,2024-09-30 21:00:00,2024-10-01 14:00:00,1.10580692,1.10766,TP1+Trail,3.25,2527.95,13.0,884.7824999999999,871.7824999999999,0.35,1.0398,1.733,True,False,False
NZD_CAD_1187,NZD_CAD,bullish,2024-09-30 21:00:00,2024-10-01 15:00:00,0.84701638,0.84776,TP1+Trail,2.69,2520.42,10.76,882.1469999999999,871.387,0.35,1.0398,1.733,True,False,False
NZD_CAD_1188,NZD_CAD,bullish,2024-09-30 21:00:00,2024-10-01 15:00:00,0.84776128,0.84776,TP1+Trail,2.5,2520.53,10.0,882.1855,872.1855,0.35,1.0398,1.733,True,False,False
NZD_CAD_1189,NZD_CAD,bullish,2024-09-30 21:00:00,2024-10-01 15:00:00,0.84743,0.84776,TP1+Trail,2.54,2528.22,10.16,884.8769999999998,874.7169999999999,0.35,1.0398,1.733,True,False,False
ETH_USD_1192,ETH_USD,bullish,2024-10-01 00:00:00,2024-10-01 17:00:00,2430.230041015625,2504.84,TP1+Trail,13.13,2523.44,0.0,883.204,883.204,0.35,1.0398,1.733,True,False,False
EUR_GBP_1196,EUR_GBP,bearish,2024-10-02 21:00:00,2024-10-03 08:00:00,0.8397542,0.84154,TP1+Trail,4.71,2937.15,18.84,1028.0025,1009.1625,0.35,1.188,1.98,True,False,False
USD_CAD_1186,USD_CAD,bearish,2024-09-26 21:00:00,2024-10-07 14:00:00,1.3517178399999998,1.36124,SL,3.31,2398.16,13.24,-2398.16,-2411.3999999999996,-1.0,0.99,1.6500000000000001,False,False,False
NZD_USD_1194,NZD_USD,bullish,2024-10-02 21:00:00,2024-10-09 01:00:00,0.62121538,0.61068,SL,2.68,2937.96,10.72,-2937.96,-2948.68,-1.0,1.188,1.98,False,False,False
EUR_NZD_1200,EUR_NZD,bearish,2024-10-03 21:00:00,2024-10-09 03:00:00,1.78331768,1.8017,SL,0.84,1720.91,3.36,-1720.91,-1724.27,-1.0,0.693,1.155,False,False,False
EUR_NZD_1201,EUR_NZD,bearish,2024-10-03 21:00:00,2024-10-09 03:00:00,1.7807048,1.8017,SL,0.74,1713.6,2.96,-1713.6,-1716.56,-1.0,0.693,1.155,False,False,False
EUR_AUD_1203,EUR_AUD,bullish,2024-10-06 21:00:00,2024-10-09 05:00:00,1.6117982,1.62694,TP2+Trail,2.25,2948.15,9.0,3091.8723125,3082.8723125,1.04875,1.188,1.98,True,True,False
GBP_AUD_1207,GBP_AUD,bearish,2024-10-07 21:00:00,2024-10-16 00:00:00,1.93952616,1.95585,SL,1.16,2183.76,4.64,-2183.76,-2188.4,-1.0,0.891,1.485,False,False,False
GBP_USD_1197,GBP_USD,bullish,2024-10-02 21:00:00,2024-10-16 06:00:00,1.31845164,1.29897,SL,1.56,2932.98,6.24,-2932.98,-2939.22,-1.0,1.188,1.98,False,False,False
GBP_CAD_1209,GBP_CAD,bullish,2024-10-15 21:00:00,2024-10-16 18:00:00,1.7875536399999998,1.78659,TP1+Trail,1.86,2527.36,7.44,884.576,877.136,0.35,1.0398,1.733,True,False,False
AUD_USD_1204,AUD_USD,bullish,2024-10-06 21:00:00,2024-10-23 11:00:00,0.67571052,0.66368,SL,2.58,2948.8,10.32,-2948.8,-2959.1200000000003,-1.0,1.188,1.98,False,False,False
GBP_CHF_1193,GBP_CHF,bullish,2024-10-02 21:00:00,2024-10-23 18:00:00,1.11977548,1.12042,TP1+Trail,2.44,2936.54,9.76,1027.789,1018.029,0.35,1.188,1.98,True,False,False
SPX500_USD_1208,SPX500_USD,bullish,2024-10-09 00:00:00,2024-10-23 18:00:00,5782.231,5798.8,TP1+Trail,28.94,2432.83,0.0,851.4904999999999,851.4904999999999,0.35,0.99,1.6500000000000001,True,False,False
EUR_NZD_1216,EUR_NZD,bearish,2024-10-22 21:00:00,2024-10-23 18:00:00,1.79780128,1.79762,TP1+Trail,2.02,2481.68,8.08,868.5879999999999,860.5079999999998,0.35,1.0398,1.733,True,False,False
CAD_JPY_1212,CAD_JPY,bullish,2024-10-20 21:00:00,2024-10-24 16:00:00,108.602568,109.432,TP2+Trail,0.03,2802.64,0.12,2939.2687,2939.1487,1.04875,1.0398,1.733,True,True,False
EUR_AUD_1206,EUR_AUD,bearish,2024-10-07 21:00:00,2024-10-25 04:00:00,1.63495336,1.63468,TP1+Trail,1.06,2188.4,4.24,765.9399999999999,761.6999999999999,0.35,0.891,1.485,True,False,False
AUD_CAD_1199,AUD_CAD,bullish,2024-10-03 21:00:00,2024-10-29 00:00:00,0.92363194,0.91342,SL,1.68,1718.02,6.72,-1718.02,-1724.74,-1.0,0.693,1.155,False,False,False
EUR_GBP_1225,EUR_GBP,bearish,2024-10-29 21:00:00,2024-10-30 17:00:00,0.83647408,0.83728,TP1+Trail,4.96,2138.96,19.84,748.636,728.7959999999999,0.35,0.891,1.485,True,False,False
GBP_CAD_1195,GBP_CAD,bullish,2024-10-02 21:00:00,2024-10-30 19:00:00,1.78407172,1.80286,TP2+Trail,1.52,2933.31,6.08,3076.3088625,3070.2288625,1.04875,1.188,1.98,True,True,False
AUD_JPY_1213,AUD_JPY,bullish,2024-10-21 21:00:00,2024-10-31 06:00:00,100.169544,100.052,TP1+Trail,0.02,2074.54,0.08,726.0889999999999,726.0089999999999,0.35,1.0398,1.733,True,False,False
EUR_JPY_1215,EUR_JPY,bullish,2024-10-22 21:00:00,2024-10-31 06:00:00,163.296454,165.142,TP2+Trail,0.01,1884.54,0.04,1976.411325,1976.371325,1.04875,1.0398,1.733,True,True,False
NAS100_USD_1210,NAS100_USD,bullish,2024-10-16 00:00:00,2024-10-31 07:00:00,20221.1035,20215.4,TP1+Trail,6.25,2521.4,0.0,882.49,882.49,0.35,1.0398,1.733,True,False,False
ETH_USD_1217,ETH_USD,bullish,2024-10-23 00:00:00,2024-10-31 14:00:00,2554.877709472656,2554.16,TP1+Trail,14.93,2477.37,0.0,867.0794999999999,867.0794999999999,0.35,1.0398,1.733,True,False,False
ETH_USD_1220,ETH_USD,bullish,2024-10-25 00:00:00,2024-10-31 14:00:00,2554.877709472656,2554.16,TP1+Trail,17.31,2861.82,0.0,1001.637,1001.637,0.35,1.188,1.98,True,False,False
BTC_USD_1222,BTC_USD,bullish,2024-10-28 00:00:00,2024-10-31 14:00:00,67759.8601875,70706.8,TP2+Trail,0.97,2863.49,0.0,3003.085137500004,3003.085137500004,1.0487500000000014,1.188,1.98,True,True,False
EUR_GBP_1233,EUR_GBP,bearish,2024-10-30 21:00:00,2024-10-31 14:00:00,0.83647408,0.8429,SL,6.15,2655.81,24.6,-2655.81,-2680.41,-1.0,1.089,1.815,False,False,False
GBP_JPY_1231,GBP_JPY,bullish,2024-10-30 21:00:00,2024-10-31 15:00:00,196.025156,195.863,TP1+Trail,0.01,2713.47,0.04,949.7144999999998,949.6744999999999,0.35,1.089,1.815,True,False,False
EUR_CHF_1184,EUR_CHF,bearish,2024-09-26 21:00:00,2024-10-31 15:00:00,0.93935258,0.93876,SAFETY_DAILY_DD_5.2%,2.56,2396.57,10.24,151.70054631970427,141.46054631970426,0.06329902582428398,0.99,1.6500000000000001,False,False,False
BTC_USD_1191,BTC_USD,bullish,2024-10-01 00:00:00,2024-10-31 15:00:00,60513.2969140625,70571.2,SAFETY_DAILY_DD_5.2%,0.64,2543.87,0.0,4818.86673475103,4818.86673475103,1.8943054223490314,1.0398,1.733,True,True,False
EUR_NZD_1198,EUR_NZD,bullish,2024-10-02 21:00:00,2024-10-31 15:00:00,1.7755,1.82424,SAFETY_DAILY_DD_5.2%,0.93,2935.76,3.72,3961.2546455327724,3957.5346455327726,1.3493114714870331,1.188,1.98,True,True,False
NZD_CHF_1202,NZD_CHF,bearish,2024-10-06 21:00:00,2024-10-31 15:00:00,0.52709844,0.5146,SAFETY_DAILY_DD_5.2%,2.68,2943.61,10.72,3207.4886952794595,3196.7686952794597,1.0896445844658291,1.188,1.98,True,False,False
EUR_CAD_1205,EUR_CAD,bullish,2024-10-07 21:00:00,2024-10-31 15:00:00,1.4996656,1.51307,SAFETY_DAILY_DD_5.2%,1.42,2184.22,5.68,1903.4284225736928,1897.7484225736928,0.8714453775598122,0.891,1.485,False,False,False
CHF_JPY_1211,CHF_JPY,bullish,2024-10-20 21:00:00,2024-10-31 15:00:00,173.379748,176.204,SAFETY_DAILY_DD_5.2%,0.02,2961.64,0.08,4590.51289031486,4590.43289031486,1.549990171092658,1.0398,1.733,True,True,False
NZD_CAD_1214,NZD_CAD,bearish,2024-10-22 21:00:00,2024-10-31 15:00:00,0.8351698200000001,0.82941,SAFETY_DAILY_DD_5.2%,3.51,2473.71,14.04,2179.898913697962,2165.858913697962,0.8812265438139322,1.0398,1.733,True,False,False
SPX500_USD_1218,SPX500_USD,bullish,2024-10-23 00:00:00,2024-10-31 15:00:00,5807.825,5733.8,SAFETY_DAILY_DD_5.2%,26.49,2476.71,0.0,-1960.9188332137612,-1960.9188332137612,-0.791743414939077,1.0398,1.733,False,False,False
EUR_NZD_1219,EUR_NZD,bullish,2024-10-23 21:00:00,2024-10-31 15:00:00,1.79222106,1.82424,SAFETY_DAILY_DD_5.2%,2.03,2707.83,8.12,4934.926007947166,4926.806007947166,1.8224652241636905,1.1382,1.8970000000000002,True,True,False
ETH_USD_1221,ETH_USD,bullish,2024-10-25 00:00:00,2024-10-31 15:00:00,2534.49853515625,2561.06,SAFETY_DAILY_DD_5.2%,19.62,2862.54,0.0,1340.6279261242637,1340.6279261242637,0.46833508916006894,1.188,1.98,True,False,False
GBP_USD_1223,GBP_USD,bearish,2024-10-28 21:00:00,2024-10-31 15:00:00,1.30156866,1.28557,SAFETY_DAILY_DD_5.2%,2.91,2867.56,11.64,3995.2525701090194,3983.6125701090195,1.3932585787599978,1.188,1.98,True,True,False
EUR_USD_1224,EUR_USD,bullish,2024-10-29 21:00:00,2024-10-31 15:00:00,1.08106208,1.08554,SAFETY_DAILY_DD_5.2%,3.83,2138.75,15.32,1863.339176141392,1848.019176141392,0.8712281361268929,0.891,1.485,True,False,False
EUR_USD_1226,EUR_USD,bearish,2024-10-30 21:00:00,2024-10-31 15:00:00,1.08778664,1.08554,SAFETY_DAILY_DD_5.2%,3.06,2654.01,12.24,687.4706348977378,675.2306348977378,0.25903091356013647,1.089,1.815,False,False,False
CAD_JPY_1227,CAD_JPY,bullish,2024-10-30 21:00:00,2024-10-31 15:00:00,109.12056,109.312,SAFETY_DAILY_DD_5.2%,0.02,2692.07,0.08,382.8798415321505,382.79984153215054,0.14222506901089144,1.089,1.815,False,False,False
GBP_CAD_1228,GBP_CAD,bullish,2024-10-30 21:00:00,2024-10-31 15:00:00,1.79566752,1.79184,SAFETY_DAILY_DD_5.2%,1.83,2660.32,7.32,-700.4358302968814,-707.7558302968814,-0.2632900667201244,1.089,1.815,False,False,False
GBP_AUD_1229,GBP_AUD,bullish,2024-10-30 21:00:00,2024-10-31 15:00:00,1.95846626,1.9628,SAFETY_DAILY_DD_5.2%,1.2,2644.38,4.8,520.0488746048067,515.2488746048067,0.196661930057256,1.089,1.815,False,False,False
GBP_AUD_1230,GBP_AUD,bullish,2024-10-30 21:00:00,2024-10-31 15:00:00,1.95992,1.9628,SAFETY_DAILY_DD_5.2%,1.1,2650.69,4.4,316.7998397317959,312.3998397317959,0.11951599007496005,1.089,1.815,False,False,False
