date,start_balance,end_balance,hwm,min_equity_allowed,lowest_equity,highest_equity,max_open_trades,trades_opened,trades_closed,realized_pnl,daily_dd_breached
2025-11-19,190520.1600000052,190746.96000000523,191142.71037862517,181585.5748596939,191166.26902506445,192571.87646891538,14,5,3,226.79999999999998,False
2025-11-20,190746.96000000523,191513.04000000525,192271.62788220742,182658.04648809705,191445.5298978933,192327.70368991414,12,4,5,766.0799999999999,False
2025-11-21,191513.04000000525,192079.86000000525,192279.16941012038,182665.21093961436,192296.5248292772,192977.2777703471,11,2,4,566.8200000000013,False
2025-11-22,192079.86000000525,192155.46000000526,192323.54653763384,182707.36921075213,192231.20760162445,192231.20760162445,7,0,1,75.6,False
2025-11-24,192155.46000000526,192155.46000000526,192231.20760162445,182619.64722154324,192004.7327530401,192518.28380455257,9,2,0,0.0,False
2025-11-25,192155.46000000526,192135.48000000525,192155.46000000526,182547.68700000498,191925.7893637552,192621.97947733873,9,0,2,-19.98000000000212,False
2025-11-26,192135.48000000525,190202.28000000527,192301.44996851636,182686.37747009055,190318.88740645323,192886.75038543355,17,10,9,-1933.2,False
2025-11-27,190202.28000000527,190182.30000000526,190487.201284391,180962.84122017145,190216.40620733818,190477.27672355532,8,0,2,-19.980000000001553,False
2025-11-28,190182.30000000526,190313.52000000526,190308.45689254414,180793.03404791694,189724.19428816927,190667.65776562886,9,3,4,131.21999999999971,False
2025-11-29,190313.52000000526,190313.52000000526,190313.52000000526,180797.844000005,189728.16936170592,189728.16936170592,5,0,0,0.0,False
2025-12-01,190313.52000000526,190104.72000000527,190313.52000000526,180797.844000005,189909.57380313484,190174.32124419455,9,4,3,-208.8,False
2025-12-02,190104.72000000527,190104.72000000527,190104.72000000527,180599.484000005,189952.8578290536,190445.98752393707,7,1,0,0.0,False
2025-12-03,190104.72000000527,189744.72000000527,190424.0284255293,180902.82700425285,190278.03772103027,190533.4076640851,7,0,1,-360.0,False
2025-12-04,189744.72000000527,189724.74000000526,190442.90409643308,180920.75889161142,190390.8813882074,190594.51953664594,6,0,2,-19.980000000001326,False
2025-12-05,189724.74000000526,188720.34000000526,190412.84586720943,180892.20357384896,189938.66860103785,190508.92690159776,9,5,4,-1004.4,False
2025-12-06,188720.34000000526,188720.34000000526,190054.36935422817,180551.65088651676,190119.1112860221,190119.1112860221,5,0,0,0.0,False
2025-12-08,188720.34000000526,189400.38000000524,190119.1112860221,180613.15572172098,190121.70958528933,190530.37483798582,6,1,2,680.0400000000011,False
2025-12-09,189400.38000000524,189963.42000000525,190473.17807489692,180949.51917115206,190426.8044074344,191135.8391502589,5,1,2,563.04,False
2025-12-10,189963.42000000525,190790.88000000524,191105.28929084956,181550.02482630708,191001.8509322854,191206.66771675675,3,0,2,827.4599999999999,False
2025-12-11,190790.88000000524,191130.90000000523,191206.66771675675,181646.3343309189,191130.90000000523,191205.66563498916,1,0,1,340.02,False
2025-12-12,191130.90000000523,191130.90000000523,191130.90000000523,181574.35500000496,191130.90000000523,191130.90000000523,0,0,0,0.0,False
2025-12-13,191130.90000000523,191130.90000000523,191130.90000000523,181574.35500000496,191130.90000000523,191130.90000000523,0,0,0,0.0,False
2025-12-15,191130.90000000523,191130.90000000523,191130.90000000523,181574.35500000496,191130.90000000523,191130.90000000523,0,0,0,0.0,False
2025-12-16,191130.90000000523,191130.90000000523,191130.90000000523,181574.35500000496,191130.90000000523,191130.90000000523,0,0,0,0.0,False
2025-12-17,191130.90000000523,191130.90000000523,191130.90000000523,181574.35500000496,191130.90000000523,191130.90000000523,0,0,0,0.0,False
2025-12-18,191130.90000000523,191130.90000000523,191130.90000000523,181574.35500000496,191130.90000000523,191130.90000000523,0,0,0,0.0,False
2025-12-19,191130.90000000523,191130.90000000523,191130.90000000523,181574.35500000496,191130.90000000523,191130.90000000523,0,0,0,0.0,False
2025-12-20,191130.90000000523,191130.90000000523,191130.90000000523,181574.35500000496,191130.90000000523,191130.90000000523,0,0,0,0.0,False
2025-12-22,191130.90000000523,191130.90000000523,191130.90000000523,181574.35500000496,191130.90000000523,191130.90000000523,0,0,0,0.0,False
2025-12-23,191130.90000000523,191130.90000000523,191130.90000000523,181574.35500000496,191130.90000000523,191130.90000000523,0,0,0,0.0,False
2025-12-24,191130.90000000523,191130.90000000523,191130.90000000523,181574.35500000496,191130.90000000523,191130.90000000523,0,0,0,0.0,False
2025-12-25,191130.90000000523,191130.90000000523,191130.90000000523,181574.35500000496,191130.90000000523,191130.90000000523,0,0,0,0.0,False
2025-12-26,191130.90000000523,191130.90000000523,191130.90000000523,181574.35500000496,191130.90000000523,191130.90000000523,0,0,0,0.0,False
2025-12-27,191130.90000000523,191130.90000000523,191130.90000000523,181574.35500000496,191130.90000000523,191130.90000000523,0,0,0,0.0,False
2025-12-29,191130.90000000523,191130.90000000523,191130.90000000523,181574.35500000496,191130.90000000523,191130.90000000523,0,0,0,0.0,False
2025-12-30,191130.90000000523,191130.90000000523,191130.90000000523,181574.35500000496,191130.90000000523,191130.90000000523,0,0,0,0.0,False
2025-12-31,191130.90000000523,191130.90000000523,191130.90000000523,181574.35500000496,191130.90000000523,191130.90000000523,0,0,0,0.0,False
