symbol,direction,confluence,quality_factors,regime,signal_time,fill_time,fill_price,exit_time,exit_price,exit_reason,lot_size,risk_usd,commission,realized_pnl
XAG_USD,bearish,15,5,True,2018-11-13 00:00:00,2018-11-16 13:45:00,14.368387097597122,2018-11-28 17:00:00,14.368387097597122,SL,0.06,133.66533356176407,0.24,15.799840027411689
USD_CAD,bullish,15,5,True,2018-11-05 00:00:00,2018-11-07 13:30:00,1.3062035450999998,2018-11-28 18:45:00,1.3245273028986961,SL,0.1,130.85256099880215,0.4,150.0804451486223
GBP_AUD,bullish,15,5,True,2018-08-31 00:00:00,2018-11-15 08:45:00,1.7734236432,2018-12-03 00:00:00,1.7344527819143165,SL,0.05,133.52797279588535,0.2,-133.72797279588534
XAG_USD,bearish,15,5,True,2018-11-29 00:00:00,2018-11-29 00:00:00,14.309156301221847,2018-12-03 03:45:00,14.309156301221847,SL,0.11,134.41073680760059,0.44,15.689288416912072
AUD_CHF,bearish,15,5,True,2018-11-20 00:00:00,2018-11-20 00:00:00,0.7238679924,2018-12-03 08:30:00,0.7365430124631827,SL,0.1,132.63497738266142,0.4,-133.03497738266142
AUD_NZD,bullish,14,4,False,2018-04-20 00:00:00,2018-11-20 09:45:00,1.0611034617,2018-12-03 15:45:00,1.0611034617,SL,0.17,132.63497738266142,0.68,15.23619728591937
XAG_USD,bearish,15,5,True,2018-12-04 00:00:00,2018-12-04 01:45:00,14.452904562950133,2018-12-04 09:30:00,14.567639305805322,SL,0.23,132.86133568577117,0.92,-133.78133568577115
USD_CHF,bullish,15,5,True,2018-11-29 00:00:00,2018-11-30 12:00:00,1.0002708334,2018-12-04 09:45:00,0.9931934456694,SL,0.19,134.41073680760059,0.76,-135.17073680760058
EUR_AUD,bearish,14,4,False,2018-11-20 00:00:00,2018-11-20 00:00:00,1.56824935,2018-12-04 15:00:00,1.5460678875920293,SL,0.1,132.63497738266142,0.4,152.1302239900609
NZD_CAD,bearish,15,5,True,2018-07-06 00:00:00,2018-11-15 00:30:00,0.9010485777,2018-12-05 01:00:00,0.9214119859969014,SL,0.09,133.38488563378098,0.36,-133.744885633781
AUD_CHF,bullish,14,4,False,2018-12-04 00:00:00,2018-12-05 09:45:00,0.7276738076999999,2018-12-06 10:15:00,0.718379277521692,SL,0.14,130.0334964432116,0.56,-130.5934964432116
EUR_AUD,bearish,15,5,True,2018-12-05 00:00:00,2018-12-05 00:30:00,1.552797,2018-12-06 14:15:00,1.5775635849331027,SL,0.08,131.093710171375,0.32,-131.413710171375
USD_CHF,bullish,15,5,True,2018-12-05 00:00:00,2018-12-05 00:00:00,1.0002708334,2018-12-06 14:45:00,0.9909464624663731,SL,0.14,131.093710171375,0.56,-131.653710171375
GBP_CAD,bullish,14,4,False,2018-11-28 00:00:00,2018-12-03 05:15:00,1.6869895854,2018-12-07 13:30:00,1.7037387832806026,SL,0.12,133.49178737992202,0.48,153.03555548691006
XAG_USD,bearish,15,5,True,2018-12-05 00:00:00,2018-12-05 00:30:00,14.452966917314528,2018-12-07 19:00:00,14.636370866632085,SL,0.14,131.093710171375,0.56,-131.653710171375
GBP_USD,bullish,14,4,False,2018-11-08 00:00:00,2018-11-12 04:00:00,1.2929643987,2018-12-10 12:30:00,1.2647401559139588,SL,0.05,130.63975446875833,0.2,-130.83975446875831
XAG_USD,bearish,15,5,True,2018-12-10 00:00:00,2018-12-10 19:00:00,14.452966917314528,2018-12-11 07:15:00,14.6117119277841,SL,0.16,125.93054692353141,0.64,-126.57054692353141
GBP_AUD,bearish,15,5,True,2018-12-07 00:00:00,2018-12-07 00:00:00,1.76711,2018-12-12 00:45:00,1.7292238559315256,TP3,0.11,127.49882502673312,0.44,211.61691373204403
XAG_USD,bearish,15,5,True,2018-12-12 00:00:00,2018-12-12 07:45:00,14.452966917314528,2018-12-12 18:00:00,14.789834473702758,SL,0.08,126.55826549377915,0.32,-126.87826549377914
NZD_CHF,bullish,15,5,True,2018-11-22 00:00:00,2018-11-22 03:30:00,0.6767679446999999,2018-12-14 01:30:00,0.6767679446999999,SL,0.09,132.77660345574841,0.36,15.573192414689812
AUD_USD,bullish,15,5,True,2018-11-13 00:00:00,2018-11-13 00:00:00,0.71716,2018-12-14 08:15:00,0.71716,SL,0.09,132.48811305962244,0.36,15.538573567154693
XAG_USD,bearish,15,5,True,2018-12-13 00:00:00,2018-12-14 13:30:00,14.452966917314528,2018-12-19 14:45:00,14.791530469886704,SL,0.07,125.40988110433513,0.28,-125.68988110433513
NZD_CAD,bullish,15,5,True,2018-12-06 00:00:00,2018-12-14 01:30:00,0.9089076083999998,2018-12-20 04:15:00,0.9089076083999998,SL,0.09,125.41636110433514,0.36,14.689963332520216
USD_JPY,bullish,15,5,True,2018-11-14 00:00:00,2018-11-15 13:30:00,113.27939507999997,2018-12-20 13:30:00,111.5641750659048,SL,0.12,133.52401279588534,0.48,-134.00401279588533
CHF_JPY,bullish,14,4,False,2018-11-28 00:00:00,2018-11-28 00:00:00,113.996,2018-12-20 15:45:00,112.39725541789966,SL,0.13,133.6255308550832,0.52,-140.63830330672835
AUD_JPY,bullish,15,5,True,2018-11-08 00:00:00,2018-12-06 16:00:00,81.01701372,2018-12-20 19:00:00,78.88914241939223,SL,0.09,127.49882502673312,0.36,-127.85882502673311
USD_CHF,bullish,15,5,True,2018-12-13 00:00:00,2018-12-14 08:30:00,1.0002708334,2018-12-20 19:00:00,0.9841796423954867,SL,0.08,125.40988110433513,0.32,-125.72988110433512
GBP_AUD,bearish,15,5,True,2018-12-13 00:00:00,2018-12-13 00:00:00,1.74927,2018-12-21 08:15:00,1.7850359307071177,SL,0.05,125.41636110433514,0.2,-124.8873583836652
GBP_CAD,bearish,15,5,True,2018-12-10 00:00:00,2018-12-18 11:15:00,1.6997729819999996,2018-12-24 13:45:00,1.7243348181832823,SL,0.07,125.54533077432781,0.28,-125.82533077432781
CAD_CHF,bearish,14,4,False,2018-11-20 00:00:00,2018-11-20 00:00:00,0.7541,2018-12-24 14:30:00,0.7268831238959147,TP3,0.1,132.63497738266142,0.4,215.63873982806004
USD_CHF,bullish,15,5,True,2018-12-21 00:00:00,2018-12-24 21:00:00,0.9857547386,2018-12-25 23:00:00,0.9857547386,SL,0.48,120.0496111834538,1.92,12.485953342014456
USD_CHF,bullish,14,4,False,2018-12-26 00:00:00,2018-12-26 03:45:00,0.9857547386,2018-12-26 15:15:00,0.990518113857703,SL,0.28,120.16198476353193,1.12,137.06628247806094
USD_CAD,bullish,15,5,True,2018-11-29 00:00:00,2018-12-03 01:00:00,1.3252981431,2018-12-27 09:45:00,1.3632114301802745,TP3,0.1,133.49574737992202,0.4,219.86798317687132
CHF_JPY,bearish,15,5,True,2018-12-21 00:00:00,2018-12-21 00:00:00,112.72,2018-12-28 13:45:00,112.72,SL,0.09,120.37479919347933,0.36,14.08497590321752
USD_CHF,bearish,15,5,True,2018-12-28 00:00:00,2018-12-28 00:00:00,0.98686,2018-12-31 14:45:00,0.98686,SL,0.1,122.78462334638505,0.4,14.334154801566205
EUR_JPY,bearish,14,4,False,2018-11-01 00:00:00,2018-11-01 09:00:00,128.50550370000002,2019-01-02 13:00:00,124.37690317482465,TP3,0.1,134.2717100931487,0.4,221.14832165369535
AUD_NZD,bearish,15,5,True,2018-12-04 00:00:00,2018-12-04 00:00:00,1.0605120537,2019-01-02 22:45:00,1.0347698088382482,TP3,0.18,132.86133568577117,0.72,218.5012038815223
CAD_CHF,bearish,15,5,True,2018-12-26 00:00:00,2018-12-26 21:00:00,0.7340254897,2019-01-03 16:30:00,0.7340254897,SL,0.08,121.39558130583448,0.32,14.247469756700138
GBP_USD,bearish,15,5,True,2018-12-11 00:00:00,2018-12-12 15:30:00,1.2648879591,2019-01-04 07:00:00,1.2648879591,SL,0.05,126.55826549377915,0.2,14.986991859253497
GBP_USD,bearish,15,5,True,2019-01-07 00:00:00,2019-01-07 09:45:00,1.2765464775,2019-01-07 13:30:00,1.2765464775,SL,0.23,126.71073570670812,0.92,14.285288284804974
USD_CAD,bullish,15,5,True,2019-01-03 00:00:00,2019-01-03 15:15:00,1.3512769709999999,2019-01-07 16:45:00,1.3297076692539904,SL,0.08,126.71541570670813,0.32,-127.03541570670812
GBP_USD,bearish,15,5,True,2019-01-08 00:00:00,2019-01-08 00:00:00,1.2777770999999998,2019-01-08 06:15:00,1.2777770999999998,SL,0.33,125.83072072907358,1.32,13.779686487488828
GBP_USD,bearish,15,5,True,2019-01-09 00:00:00,2019-01-09 08:30:00,1.2765464775,2019-01-09 14:30:00,1.2765464775,SL,0.16,125.95473790746098,0.64,14.474568548895318
AUD_USD,bearish,15,5,True,2019-01-02 00:00:00,2019-01-04 15:15:00,0.7071089288,2019-01-11 04:15:00,0.7210665740377558,SL,0.09,126.71073570670812,0.36,-127.07073570670812
GBP_CAD,bullish,15,5,True,2018-12-26 00:00:00,2019-01-02 16:15:00,1.7098007513999998,2019-01-11 09:00:00,1.676152798638368,SL,0.05,124.75571218758179,0.2,-124.9557121875818
GBP_USD,bearish,15,5,True,2019-01-10 00:00:00,2019-01-10 01:15:00,1.2765464775,2019-01-11 10:00:00,1.2765464775,SL,0.16,126.08500902440105,0.64,14.490201082928124
USD_CHF,bearish,14,4,False,2019-01-02 00:00:00,2019-01-02 13:15:00,0.9871866033000001,2019-01-15 16:00:00,0.9871866033000001,SL,0.11,124.75571218758179,0.44,14.530685462509815
GBP_USD,bearish,15,5,True,2019-01-14 00:00:00,2019-01-15 16:00:00,1.2765464775,2019-01-15 19:30:00,1.2765464775,SL,0.15,123.94718280309878,0.6,14.273661936371855
GBP_USD,bearish,15,5,True,2019-01-16 00:00:00,2019-01-16 01:15:00,1.2765464775,2019-01-17 18:45:00,1.2979749690383395,SL,0.06,124.07168576052612,0.24,-124.31168576052612
CAD_CHF,bearish,15,5,True,2019-01-04 00:00:00,2019-01-04 08:45:00,0.7340115,2019-01-17 19:30:00,0.7493703933895913,SL,0.08,126.71073570670812,0.32,-127.03073570670811
USD_CAD,bullish,15,5,True,2019-01-15 00:00:00,2019-01-17 13:15:00,1.337831429,2019-01-25 22:00:00,1.322,DDD_3.8%,0.07,124.20554871795348,0.28,-87.20972166798536
GBP_AUD,bullish,15,5,True,2019-01-02 00:00:00,2019-01-07 08:45:00,1.7829990017999997,2019-01-29 20:45:00,1.8271670185648108,SL,0.05,126.71073570670812,0.2,145.51734606271424
EUR_CHF,bearish,15,5,True,2018-10-29 00:00:00,2018-10-29 10:00:00,1.1391972705999998,2019-01-30 07:45:00,1.1391972705999998,SL,0.1,134.8019195249909,0.4,15.776230342998906
GBP_CAD,bullish,14,4,False,2019-01-14 00:00:00,2019-01-15 15:15:00,1.6970198849999998,2019-01-30 13:15:00,1.729455047523575,SL,0.06,123.94718280309878,0.24,142.2992602235636
AUD_USD,bearish,15,5,True,2019-01-14 00:00:00,2019-01-16 10:45:00,0.7142155511999999,2019-01-30 19:30:00,0.72620521262864,SL,0.1,124.07168576052612,0.4,-124.47168576052613
EUR_USD,bullish,14,4,False,2019-01-28 00:00:00,2019-01-28 06:00:00,1.1407061147999997,2019-02-05 15:00:00,1.1407061147999997,SL,0.08,122.78253108286283,0.32,14.413903729943542
NZD_CHF,bullish,15,5,True,2019-01-30 00:00:00,2019-01-30 00:00:00,0.6801256295999999,2019-02-06 21:45:00,0.6801256295999999,SL,0.1,123.40794922461103,0.4,14.408953906953323
USD_CAD,bearish,15,5,True,2019-01-28 00:00:00,2019-01-28 11:45:00,1.3235600445,2019-02-07 01:45:00,1.3235600445,SL,0.1,122.78253108286283,0.4,14.333903729943541
GBP_NZD,bearish,15,5,True,2018-11-15 00:00:00,2019-01-17 16:00:00,1.9192795192999998,2019-02-07 13:45:00,1.9192795192999998,SL,0.04,124.20554871795348,0.16,14.744665846154415
EUR_CAD,bearish,15,5,True,2019-02-04 00:00:00,2019-02-07 04:45:00,1.5043303908,2019-02-14 14:00:00,1.5043303908,SL,0.09,123.6830652143676,0.36,14.481967825724112
USD_CHF,bullish,15,5,True,2019-01-16 00:00:00,2019-01-16 00:00:00,0.9895760840999999,2019-02-18 02:00:00,1.0032846971956864,SL,0.1,124.07168576052612,0.4,142.28243862460502
AUD_CAD,bearish,15,5,True,2019-01-28 00:00:00,2019-01-28 00:00:00,0.947513426,2019-02-18 11:45:00,0.947513426,SL,0.14,122.64816383127089,0.56,14.157779659752507
EUR_USD,bearish,15,5,True,2019-02-07 00:00:00,2019-02-07 00:00:00,1.1354524488,2019-02-19 17:30:00,1.1354524488,SL,0.09,123.6866652143676,0.36,14.48239982572411
CHF_JPY,bearish,15,5,True,2019-02-08 00:00:00,2019-02-08 00:00:00,109.43907291000001,2019-02-20 00:45:00,110.62371245995199,SL,0.16,123.6816252143676,0.64,-124.3216252143676
AUD_CAD,bearish,15,5,True,2019-02-19 00:00:00,2019-02-19 00:00:00,0.94386,2019-02-25 14:15:00,0.94386,SL,0.12,125.21950906716847,0.48,14.546341088060215
CHF_JPY,bearish,15,5,True,2019-02-21 00:00:00,2019-02-21 00:00:00,110.53896309,2019-02-25 17:15:00,111.08801279098414,SL,0.34,124.23081686985236,1.36,-125.59081686985236
AUD_CHF,bearish,15,5,True,2019-02-25 00:00:00,2019-02-25 14:30:00,0.7182907256999999,2019-02-26 16:15:00,0.7182907256999999,SL,0.24,124.4950346063061,0.96,13.979404152756732
CAD_JPY,bearish,15,5,True,2019-01-28 00:00:00,2019-01-30 13:30:00,82.88033999999999,2019-02-28 16:15:00,84.56884279702444,SL,0.11,124.14829752435759,0.44,-124.58829752435759
EUR_AUD,bearish,14,4,False,2019-02-26 00:00:00,2019-02-26 00:00:00,1.5835330076999998,2019-03-01 16:45:00,1.6067067627441471,SL,0.08,123.36471725447744,0.32,-123.68471725447743
EUR_CAD,bearish,15,5,True,2019-02-19 00:00:00,2019-02-19 00:00:00,1.4952689258,2019-03-06 13:15:00,1.5136517742736169,SL,0.09,125.21950906716847,0.36,-125.57950906716847
EUR_JPY,bullish,15,5,True,2019-02-27 00:00:00,2019-02-27 00:00:00,125.966,2019-03-07 13:00:00,125.966,SL,0.12,123.62383255851346,0.48,14.354859907021616
CHF_JPY,bullish,14,4,False,2019-03-01 00:00:00,2019-03-01 00:00:00,111.72,2019-03-08 04:15:00,110.1190286138249,SL,0.11,122.63605161995744,0.44,-128.01311170793514
USD_JPY,bullish,14,4,False,2019-01-28 00:00:00,2019-01-28 00:00:00,109.387,2019-03-08 06:15:00,110.99327987174493,SL,0.12,122.64816383127089,0.48,137.8810288044767
GBP_AUD,bullish,14,4,False,2019-01-31 00:00:00,2019-01-31 00:00:00,1.8113717999999999,2019-03-08 14:15:00,1.8555284737667772,SL,0.05,123.42654320481444,0.2,141.74052468553657
EUR_USD,bearish,15,5,True,2019-02-20 00:00:00,2019-02-20 00:00:00,1.1330274746,2019-03-13 18:45:00,1.1330274746,SL,0.08,125.34971149678168,0.32,14.721965379613803
GBP_USD,bullish,14,4,False,2019-02-20 00:00:00,2019-03-11 00:30:00,1.2965618766,2019-03-14 10:30:00,1.3210805544271886,SL,0.05,121.62244656391888,0.2,139.66581354850666
EUR_GBP,bearish,15,5,True,2019-02-06 00:00:00,2019-02-06 00:00:00,0.88052,2019-03-18 15:00:00,0.8580626421230165,SL,0.05,123.55780519742983,0.2,140.48905135425133
USD_CHF,bullish,15,5,True,2019-03-07 00:00:00,2019-03-07 03:00:00,1.0081935684,2019-03-20 18:00:00,0.9955442876261202,SL,0.1,121.45571631745852,0.4,-121.85571631745853
CAD_CHF,bullish,14,4,False,2019-01-18 00:00:00,2019-01-23 15:30:00,0.7456365143999999,2019-03-20 19:00:00,0.7456365143999999,SL,0.1,122.74976376964237,0.4,14.329971652357086
GBP_JPY,bullish,15,5,True,2019-03-05 00:00:00,2019-03-11 00:00:00,144.29563674,2019-03-21 16:15:00,144.29563674,SL,0.05,121.62244656391888,0.2,14.394693587670268
EUR_CHF,bullish,14,4,False,2019-02-15 00:00:00,2019-02-15 00:00:00,1.1375067576,2019-03-22 08:45:00,1.1235076820465144,SL,0.09,124.61399422265386,0.36,-124.97399422265386
AUD_CHF,bearish,15,5,True,2019-03-19 00:00:00,2019-03-19 00:00:00,0.71041,2019-03-26 15:00:00,0.71041,SL,0.13,124.81377259019548,0.52,14.457652710823458
AUD_NZD,bearish,15,5,True,2019-01-03 00:00:00,2019-01-07 21:30:00,1.0585089794000002,2019-03-27 01:00:00,1.041169937606206,SL,0.13,125.83072072907358,0.52,144.18532883843503
NZD_USD,bullish,15,5,True,2019-03-04 00:00:00,2019-03-04 01:00:00,0.6808767867,2019-03-27 01:00:00,0.6808767867,SL,0.1,122.05272923241824,0.4,14.24632750789019
NZD_JPY,bullish,15,5,True,2019-02-25 00:00:00,2019-03-07 16:00:00,75.42723185999999,2019-03-27 01:00:00,75.42723185999999,SL,0.11,121.58677400587506,0.44,14.150412880705007
GBP_AUD,bullish,15,5,True,2019-03-27 00:00:00,2019-03-27 00:00:00,1.85250095,2019-03-28 08:00:00,1.85250095,SL,0.12,122.98357718646547,0.48,14.278029262375856
NZD_CAD,bullish,14,4,False,2018-12-21 00:00:00,2019-01-02 14:00:00,0.9089076083999998,2019-03-29 12:45:00,0.9089076083999998,SL,0.09,124.75571218758179,0.36,14.610685462509815
GBP_NZD,bullish,15,5,True,2019-03-22 00:00:00,2019-03-22 00:00:00,1.90645,2019-03-29 14:30:00,1.90645,SL,0.04,124.11302313446936,0.16,14.733562776136324
EUR_CAD,bullish,14,4,False,2019-03-11 00:00:00,2019-03-11 00:00:00,1.5135902999999997,2019-04-01 18:15:00,1.4909296849408746,SL,0.07,121.62244656391888,0.28,-121.90244656391889
AUD_NZD,bearish,15,5,True,2019-03-29 00:00:00,2019-03-29 14:30:00,1.0380335661,2019-04-01 21:00:00,1.0474248719669532,SL,0.22,124.12101329269734,0.88,-125.00101329269734
EUR_AUD,bearish,14,4,False,2019-03-27 00:00:00,2019-03-27 07:45:00,1.5863424698,2019-04-02 16:30:00,1.5863424698,SL,0.08,123.7282413190596,0.32,14.527388958287153
AUD_CAD,bearish,15,5,True,2019-03-26 00:00:00,2019-03-27 07:45:00,0.9481499439,2019-04-03 12:15:00,0.9481499439,SL,0.23,123.7282413190596,0.92,13.927388958287153
AUD_CHF,bearish,15,5,True,2019-03-29 00:00:00,2019-03-29 06:00:00,0.7067834046,2019-04-10 15:15:00,0.7170304147737521,SL,0.12,124.12425329269735,0.48,-124.60425329269735
