ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,partial,mfe_r,mae_r
1000959_partial_1741374000,UK100_USD,buy,6.02,8672.460000000001,8736.268214285714,2025-03-07 02:15:00+00:00,2025-03-07 19:00:00+00:00,537.7756299999882,0.0,8573.024285714288,0,True,,
1000938_partial_1741375800,CHF_JPY,sell,0.05,167.9891,168.311,2025-03-05 11:45:00+00:00,2025-03-07 19:30:00+00:00,-16.09499999999997,0.0,170.37183996840034,0,True,,
1000954_partial_1741375800,GBP_CHF,buy,1.15,1.13694,1.13648,2025-03-07 00:15:00+00:00,2025-03-07 19:30:00+00:00,-52.9000000000146,0.0,1.1267095801446647,0,True,,
1000953_partial_1741375800,GBP_JPY,sell,0.57,190.6147,191.282,2025-03-07 00:30:00+00:00,2025-03-07 19:30:00+00:00,-380.3610000000065,0.0,194.09803437249667,0,True,,
1000955_partial_1741375800,AUD_CAD,buy,2.02,0.9029904999999999,0.90638,2025-03-07 02:45:00+00:00,2025-03-07 19:30:00+00:00,684.6790000000091,0.0,0.893567198191197,0,True,,
1000949_partial_1741375800,AUD_USD,sell,1.01,0.63061,0.63084,2025-03-07 03:30:00+00:00,2025-03-07 19:30:00+00:00,-23.2299999999952,0.0,0.6438177560164225,0,True,,
1000962_partial_1741375800,XAG_USD,buy,0.14,32.233199787139895,32.4127,2025-03-07 15:30:00+00:00,2025-03-07 19:30:00+00:00,125.65014900207389,0.0,30.89899865551434,0,True,,
1000938,CHF_JPY,sell,0.12000000000000015,167.9891,168.052,2025-03-05 11:45:00+00:00,2025-03-09 22:00:00+00:00,-7.547999999998192,0.0,170.37183996840034,0,,0.705,0.16
1000954,GBP_CHF,buy,2.69,1.13694,1.13576,2025-03-07 00:15:00+00:00,2025-03-09 22:00:00+00:00,-317.41999999998893,0.0,1.1267095801446647,0,,0.187,0.485
1000953,GBP_JPY,sell,1.3200000000000003,190.6147,190.87,2025-03-07 00:30:00+00:00,2025-03-09 22:00:00+00:00,-336.9960000000072,0.0,194.09803437249667,0,,0.273,0.236
1000949,AUD_USD,sell,2.37,0.63061,0.63044,2025-03-07 03:30:00+00:00,2025-03-09 22:00:00+00:00,40.29000000000083,0.0,0.6438177560164225,0,,0.181,0.119
1000962,XAG_USD,buy,0.32,32.233199787139895,32.543,2025-03-07 15:30:00+00:00,2025-03-09 22:00:00+00:00,495.68034057616615,0.0,30.89899865551434,0,,0.248,0.095
1000921,NZD_CHF,sell,0.81,0.5109130000000001,0.5016,2025-03-06 01:45:00+00:00,2025-03-09 22:00:00+00:00,754.3530000000013,0.0,0.5196409322575337,0,,1.248,0.096
1000959,UK100_USD,buy,18.05,8672.460000000001,8747.9,2025-03-07 02:15:00+00:00,2025-03-09 22:00:00+00:00,1906.368799999967,0.0,8662.06642857143,0,,0.802,0.47
1000955_partial_1741557600,AUD_CAD,buy,3.55,0.9029904999999999,0.9064,2025-03-07 02:45:00+00:00,2025-03-09 22:00:00+00:00,1210.3725000000231,0.0,0.893567198191197,0,True,,
1000955,AUD_CAD,buy,1.1800000000000006,0.9029904999999999,0.9091156461757218,2025-03-07 02:45:00+00:00,2025-03-10 10:15:00+00:00,722.7672487351854,0.0,0.893567198191197,0,,0.687,0.208
1000978,UK100_USD,buy,21.51,8671.960000000001,8559.752857142857,2025-03-10 08:00:00+00:00,2025-03-10 18:30:00+00:00,-3379.0059000000188,0.0,8560.252857142857,0,,0.029,1.031
1000971,GBP_CHF,buy,5.0600000000000005,1.13442,1.13404,2025-03-10 00:30:00+00:00,2025-03-10 22:00:00+00:00,-192.2800000000238,0.0,1.1266357142857142,0,,0.429,0.506
1000977,XAG_USD,buy,0.46,32.233199787139895,32.08,2025-03-10 13:45:00+00:00,2025-03-10 22:00:00+00:00,-352.3595104217634,0.0,30.898355850809633,0,,0.082,0.223
1000966,AUD_USD,sell,3.22,0.629854,0.62766,2025-03-10 16:45:00+00:00,2025-03-10 22:00:00+00:00,706.4680000000095,0.0,0.643843630586678,0,,0.243,0.01
1000970_partial_1741644000,GBP_JPY,sell,0.98,190.708,189.331,2025-03-10 00:00:00+00:00,2025-03-10 22:00:00+00:00,1349.4600000000094,0.0,194.09963906017546,0,True,,
1000976_partial_1741644000,CHF_JPY,sell,2.1,168.018,166.944,2025-03-10 00:00:00+00:00,2025-03-10 22:00:00+00:00,2255.400000000026,0.0,170.35814901988905,0,True,,
1000996_partial_1741688100,GBP_CHF,buy,0.83,1.1346460000000003,1.1399793928571431,2025-03-11 06:15:00+00:00,2025-03-11 10:15:00+00:00,442.67160714285643,0.0,1.1263138571428573,0,True,,
1000970,GBP_JPY,sell,0.33000000000000007,190.708,191.4,2025-03-10 00:00:00+00:00,2025-03-11 22:00:00+00:00,-228.36000000000246,0.0,194.09963906017546,0,,0.563,0.29
1000994,AUD_USD,sell,2.22,0.62986,0.62975,2025-03-11 18:15:00+00:00,2025-03-11 22:00:00+00:00,24.419999999987454,0.0,0.6438190855447724,0,,0.07,0.095
1000996,GBP_CHF,buy,2.47,1.1346460000000003,1.14318,2025-03-11 06:15:00+00:00,2025-03-11 22:00:00+00:00,2107.8979999999556,0.0,1.1337677857142858,0,,1.109,0.103
