ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,partial,mfe_r,mae_r
1000458_partial_1455305400,GBP_NZD,sell,0.16,2.18786,2.19384,2016-02-12 18:15:00+00:00,2016-02-12 19:30:00+00:00,-95.67999999999444,0.0,2.22683246118718,0,True,,
1000458,GBP_NZD,sell,0.37,2.18786,2.1893,2016-02-12 18:15:00+00:00,2016-02-14 22:00:00+00:00,-53.27999999998756,0.0,2.22683246118718,0,,0.002,0.169
1000472,AUD_NZD,sell,2.58,1.07236,1.07438,2016-02-15 00:00:00+00:00,2016-02-15 22:00:00+00:00,-521.159999999977,0.0,1.1025424828485901,0,,0.043,0.14
1000465,NZD_USD,sell,2.5500000000000003,0.66474,0.66386,2016-02-15 01:15:00+00:00,2016-02-15 22:00:00+00:00,224.39999999999796,0.0,0.6780494552687457,0,,0.162,0.219
1000471,GBP_NZD,sell,1.11,2.1806200000000002,2.17424,2016-02-15 03:45:00+00:00,2016-02-15 22:00:00+00:00,708.1800000000059,0.0,2.2266472853880956,0,,0.309,0.069
1000494,AUD_NZD,sell,2.75,1.075986,1.07438,2016-02-15 05:30:00+00:00,2016-02-15 22:00:00+00:00,441.6500000000601,0.0,1.1027192122984817,0,,0.184,0.023
1000469,EUR_NZD,buy,1.8900000000000001,1.6781,1.68072,2016-02-15 09:15:00+00:00,2016-02-15 22:00:00+00:00,495.1800000000126,0.0,1.650955,0,,0.139,0.258
1000495,NZD_CHF,buy,1.37,0.656906,0.65536,2016-02-15 12:30:00+00:00,2016-02-15 22:00:00+00:00,-211.8019999999913,0.0,0.632669483381123,0,,0.088,0.077
1000492_partial_1455573600,EUR_NZD,buy,2.05,1.6730120000000002,1.68072,2016-02-15 14:45:00+00:00,2016-02-15 22:00:00+00:00,1580.139999999964,0.0,1.6461120000000002,0,True,,
1000492_partial_1455629400,EUR_NZD,buy,0.47,1.6730120000000002,1.69574425,2016-02-15 14:45:00+00:00,2016-02-16 13:30:00+00:00,1068.4157499999899,0.0,1.6461120000000002,0,True,,
1000499,GBP_NZD,sell,0.99,2.17359,2.1749,2016-02-16 00:00:00+00:00,2016-02-16 22:00:00+00:00,-129.6900000000143,0.0,2.2268689078603745,0,,0.178,0.496
1000497_partial_1455660000,NZD_USD,sell,1.81,0.663712,0.65781,2016-02-16 02:00:00+00:00,2016-02-16 22:00:00+00:00,1068.2619999999933,0.0,0.6781353513209781,0,True,,
1000506_partial_1455740100,GBP_NZD,sell,0.22,2.18067,2.1506132663271313,2016-02-17 01:30:00+00:00,2016-02-17 20:15:00+00:00,661.2481408031128,0.0,2.2269111287274903,0,True,,
1000492,EUR_NZD,buy,0.2100000000000002,1.6730120000000002,1.6753354999999999,2016-02-15 14:45:00+00:00,2016-02-17 21:30:00+00:00,48.793499999993756,0.0,1.6753855,0,,1.168,0.071
1000497,NZD_USD,sell,0.6000000000000001,0.663712,0.66328,2016-02-16 02:00:00+00:00,2016-02-17 22:00:00+00:00,25.91999999999928,0.0,0.6781353513209781,0,,0.637,0.089
1000506,GBP_NZD,sell,0.67,2.18067,2.1551,2016-02-17 01:30:00+00:00,2016-02-17 22:00:00+00:00,1713.1900000000062,0.0,2.185294112872749,0,,0.668,0.01
1000511,EUR_NZD,buy,0.81,1.67168,1.6721,2016-02-18 02:30:00+00:00,2016-02-18 22:00:00+00:00,34.01999999998906,0.0,1.6457257142857142,0,,0.351,0.048
1000518_partial_1455910200,EUR_NZD,buy,0.24,1.67839,1.6789,2016-02-19 00:45:00+00:00,2016-02-19 19:30:00+00:00,12.24000000000025,0.0,1.652695,0,True,,
1000518,EUR_NZD,buy,0.5700000000000001,1.67839,1.67352,2016-02-19 00:45:00+00:00,2016-02-21 22:00:00+00:00,-277.5900000000087,0.0,1.652695,0,,0.427,0.278
1000533,EUR_NZD,buy,2.0300000000000002,1.6730120000000002,1.65984,2016-02-22 01:15:00+00:00,2016-02-22 10:15:00+00:00,-2673.9160000000375,0.0,1.6464834285714287,0,,0.003,0.552
1000531,EUR_AUD,buy,1.87,1.542712,1.53866,2016-02-22 08:00:00+00:00,2016-02-22 10:15:00+00:00,-757.7240000000312,0.0,1.5159148340406168,0,,0.109,0.206
1000562,XAG_USD,buy,1.01,15.086999797821044,15.00756,2016-02-22 08:00:00+00:00,2016-02-22 10:15:00+00:00,-401.1709789962708,0.0,14.105638707482331,0,,0.0,0.156
1000600_partial_1456242300,NZD_CHF,sell,0.74,0.668526,0.6609431428571428,2016-02-23 01:15:00+00:00,2016-02-23 15:45:00+00:00,561.1314285714263,0.0,0.6803188571428571,0,True,,
1000601,NZD_CAD,sell,6.24,0.91635,0.91596,2016-02-23 21:15:00+00:00,2016-02-23 22:00:00+00:00,243.3600000000009,0.0,0.9274721428571429,0,,0.071,0.039
1000600,NZD_CHF,sell,2.2199999999999998,0.668526,0.65861,2016-02-23 01:15:00+00:00,2016-02-23 22:00:00+00:00,2201.351999999983,0.0,0.6697502857142856,0,,0.871,0.045
1000593,EUR_CHF,sell,0.08,1.097789,1.09248,2016-02-23 07:15:00+00:00,2016-02-23 22:00:00+00:00,42.472000000000065,0.0,1.1079013596545781,0,,0.612,0.001
1000591_partial_1456264800,NZD_USD,sell,1.25,0.668698,0.66425,2016-02-23 06:30:00+00:00,2016-02-23 22:00:00+00:00,556.0000000000009,0.0,0.6803488560245079,0,True,,
1000597,AUD_CHF,sell,0.01,0.717902,0.71377,2016-02-23 08:00:00+00:00,2016-02-23 22:00:00+00:00,4.1320000000000245,0.0,0.7316701406221178,0,,0.319,0.37
1000591,NZD_USD,sell,0.41999999999999993,0.668698,0.6612074435840699,2016-02-23 06:30:00+00:00,2016-02-24 10:30:00+00:00,314.6033694690644,0.0,0.6803488560245079,0,,0.698,0.23
1000620,NZD_CAD,sell,1.47,0.91249,0.91236,2016-02-24 03:15:00+00:00,2016-02-24 22:00:00+00:00,19.110000000010952,0.0,0.9268658685979966,0,,0.112,0.28
1000609,AUD_USD,sell,0.68,0.7158475,0.7196,2016-02-24 12:00:00+00:00,2016-02-24 22:00:00+00:00,-255.17000000000326,0.0,0.7432315685941648,0,,0.046,0.2
1000607,USD_CHF,buy,0.07,0.98883,0.98881,2016-02-24 14:45:00+00:00,2016-02-24 22:00:00+00:00,-0.14000000000014,0.0,0.9673326202362389,0,,0.033,0.166
1000628,AUD_USD,sell,1.42,0.7158475,0.72357,2016-02-25 01:30:00+00:00,2016-02-25 22:00:00+00:00,-1096.5950000000107,0.0,0.743205385123153,0,,0.0,0.31
1000635,AUD_CHF,sell,1.18,0.7166,0.7165,2016-02-25 13:45:00+00:00,2016-02-25 22:00:00+00:00,11.7999999999987,0.0,0.7314681824751934,0,,0.352,0.038
1000643,XAG_USD,buy,1.09,15.086999797821044,15.15372,2016-02-25 14:00:00+00:00,2016-02-25 22:00:00+00:00,363.62510187531217,0.0,14.135198143383386,0,,0.128,0.044
1000640,CAD_JPY,sell,2.37,83.0176,83.474,2016-02-25 15:30:00+00:00,2016-02-25 22:00:00+00:00,-1081.6680000000051,0.0,84.71302857142857,0,,0.178,0.342
1000625,USD_JPY,sell,2.62,112.988,112.994,2016-02-25 19:15:00+00:00,2016-02-25 22:00:00+00:00,-15.720000000000596,0.0,114.51657142857142,0,,0.149,0.017
1000638,NZD_CHF,sell,2.52,0.66582,0.66612,2016-02-25 21:45:00+00:00,2016-02-25 22:00:00+00:00,-75.60000000001965,0.0,0.6798496780022761,0,,0.0,0.051
1000645,USD_JPY,sell,2.73,113.147,113.909,2016-02-26 00:00:00+00:00,2016-02-26 19:30:00+00:00,-2080.260000000001,0.0,114.59424285714286,0,,0.404,0.582
1000659_partial_1456515000,NZD_CHF,sell,0.9,0.668,0.66124,2016-02-26 00:00:00+00:00,2016-02-26 19:30:00+00:00,608.399999999999,0.0,0.6801824285714285,0,True,,
1000646_partial_1456515000,USD_CHF,buy,0.76,0.987348,0.99743,2016-02-26 03:15:00+00:00,2016-02-26 19:30:00+00:00,766.2320000000026,0.0,0.9673495041832876,0,True,,
1000658_partial_1456515000,AUD_NZD,buy,1.3,1.0701535,1.07462,2016-02-26 03:45:00+00:00,2016-02-26 19:30:00+00:00,580.6449999999908,0.0,1.0527170341439218,0,True,,
1000656_partial_1456515000,AUD_CHF,sell,0.78,0.717952,0.71062,2016-02-26 13:45:00+00:00,2016-02-26 19:30:00+00:00,571.8960000000004,0.0,0.7314172408698224,0,True,,
1000660_partial_1456515000,NZD_CAD,sell,0.29,0.906562,0.89648,2016-02-26 14:45:00+00:00,2016-02-26 19:30:00+00:00,292.37799999999777,0.0,0.9271041724135787,0,True,,
1000648_partial_1456515000,NZD_USD,sell,0.83,0.668698,0.66294,2016-02-26 15:15:00+00:00,2016-02-26 19:30:00+00:00,477.91400000000334,0.0,0.6815011316868349,0,True,,
1000647_partial_1456515000,AUD_USD,sell,0.62,0.71273,0.71246,2016-02-26 16:15:00+00:00,2016-02-26 19:30:00+00:00,16.739999999999533,0.0,0.7376139290429278,0,True,,
1000647,AUD_USD,sell,1.44,0.71273,0.71265,2016-02-26 16:15:00+00:00,2016-02-28 22:00:00+00:00,11.519999999995534,0.0,0.7376139290429278,0,,0.035,0.037
1000659,NZD_CHF,sell,2.1100000000000003,0.668,0.65812,2016-02-26 00:00:00+00:00,2016-02-28 22:00:00+00:00,2084.6800000000003,0.0,0.6801824285714285,0,,0.929,0.315
1000660,NZD_CAD,sell,0.6699999999999999,0.906562,0.89246,2016-02-26 14:45:00+00:00,2016-02-28 22:00:00+00:00,944.8339999999964,0.0,0.9271041724135787,0,,0.791,0.016
1000658,AUD_NZD,buy,3.04,1.0701535,1.07998,2016-02-26 03:45:00+00:00,2016-02-28 22:00:00+00:00,2987.255999999988,0.0,1.0527170341439218,0,,0.678,0.171
