ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,sl,tp,partial
1040787_partial_1656567000,NAS100_USD,sell,27.7,12140.5,11554.44620541436,2022-06-27 02:30:00+00:00,2022-06-30 05:30:00+00:00,16233.690110022213,13117.2563243094,0,True
1040805,EUR_USD,sell,72.3,1.05277,1.046381778757349,2022-06-29 00:00:00+00:00,2022-06-30 06:15:00+00:00,46186.83958436619,1.046381778757349,0,
1040696,AUD_NZD,buy,72.3,1.10131924,1.106741078422047,2022-06-17 14:45:00+00:00,2022-06-30 07:00:00+00:00,39199.891791399954,1.106741078422047,0,
1040680_partial_1656585000,EUR_CAD,sell,29.5,1.35992952,1.3452032630607809,2022-06-16 15:00:00+00:00,2022-06-30 10:30:00+00:00,43442.45797069613,1.3517482661448783,0,True
1040680,EUR_CAD,sell,42.8,1.35992952,1.3492938899883418,2022-06-16 15:00:00+00:00,2022-06-30 15:00:00+00:00,45520.49644989677,1.3492938899883418,0,
1040787,NAS100_USD,sell,72.3,12140.5,11652.121837845301,2022-06-27 02:30:00+00:00,2022-06-30 16:30:00+00:00,35309.74112378471,11652.121837845301,0,
1040828_partial_1656648900,EUR_GBP,buy,27.7,0.85649492,0.8625278390403565,2022-06-30 13:15:00+00:00,2022-07-01 04:15:00+00:00,16711.185741787256,0.8464400549327394,0,True
1040828,EUR_GBP,buy,72.3,0.85649492,0.8615223525336304,2022-06-30 13:15:00+00:00,2022-07-01 06:30:00+00:00,36348.337218147506,0.8615223525336304,0,
1040860_partial_1656962100,AUD_NZD,buy,27.7,1.1019392399999999,1.1062116685714283,2022-07-01 07:15:00+00:00,2022-07-04 19:15:00+00:00,11834.627142856667,1.0948185257142857,0,True
1040860,AUD_NZD,buy,72.3,1.1019392399999999,1.105499597142857,2022-07-01 07:15:00+00:00,2022-07-04 20:15:00+00:00,25741.382142856637,1.105499597142857,0,
1040854_partial_1656984600,GBP_JPY,buy,27.7,162.84647999999999,165.16554558103863,2022-07-01 11:15:00+00:00,2022-07-05 01:30:00+00:00,64238.11659477042,158.9813706982689,0,True
1040854,GBP_JPY,buy,72.3,162.84647999999999,164.77903465086553,2022-07-01 11:15:00+00:00,2022-07-05 07:00:00+00:00,139723.7012575786,164.77903465086553,0,
1040891_partial_1657024200,USD_CHF,buy,27.7,0.9598904,0.9663577489561226,2022-07-05 07:00:00+00:00,2022-07-05 12:30:00+00:00,17914.556608459476,0.9491114850731291,0,True
